age_start,age_end,sex,race_ethnicity,born_in_us,state,household_emigration_rate
60,70,Male,White,1,46,0.0002938123144846415
60,70,Male,White,1,47,0.00039321070492041594
60,70,Male,White,1,48,0.000648145624988255
60,70,Male,White,1,49,0.0006314677410081453
60,70,Male,White,1,50,0.0001834819331890918
60,70,Male,White,1,51,0.0006788393176845552
60,70,Male,White,1,53,0.0004202209403707062
60,70,Male,White,1,54,0.00017627910545646165
60,70,Male,White,1,55,0.00023088645279343894
60,70,Male,White,1,56,0.00027661948333003987
70,80,Female,AIAN,0,1,0.001371826397250768
70,80,Female,AIAN,0,2,0.0
70,80,Female,AIAN,0,4,0.004962477452075298
70,80,Female,AIAN,0,5,0.001371826397250768
70,80,Female,AIAN,0,6,0.000517864597744979
70,80,Female,AIAN,0,8,0.001371826397250768
70,80,Female,AIAN,0,9,0.001371826397250768
70,80,Female,AIAN,0,10,0.0
70,80,Female,AIAN,0,11,0.001371826397250768
70,80,Female,AIAN,0,12,2.8981681841013523e-05
70,80,Female,AIAN,0,13,0.00017332182277468873
70,80,Female,AIAN,0,15,2.4553924893080902e-05
70,80,Female,AIAN,0,16,8.418488534770595e-05
70,80,Female,AIAN,0,17,0.0001527799771125034
70,80,Female,AIAN,0,18,0.001371826397250768
70,80,Female,AIAN,0,19,0.001371826397250768
70,80,Female,AIAN,0,20,0.001371826397250768
70,80,Female,AIAN,0,21,0.001371826397250768
70,80,Female,AIAN,0,22,0.001371826397250768
70,80,Female,AIAN,0,23,0.00029464709871697084
70,80,Female,AIAN,0,24,0.001371826397250768
70,80,Female,AIAN,0,25,0.0003273856652410787
70,80,Female,AIAN,0,26,9.066064575906794e-05
70,80,Female,AIAN,0,27,0.0005892941974339416
70,80,Female,AIAN,0,28,1.964313991446472e-05
70,80,Female,AIAN,0,29,0.001371826397250768
70,80,Female,AIAN,0,30,0.001371826397250768
70,80,Female,AIAN,0,31,0.001371826397250768
70,80,Female,AIAN,0,32,0.001371826397250768
70,80,Female,AIAN,0,33,1.2810743422476992e-05
70,80,Female,AIAN,0,34,5.729249141718877e-05
70,80,Female,AIAN,0,35,0.001371826397250768
70,80,Female,AIAN,0,36,1.2776025960627461e-05
70,80,Female,AIAN,0,37,0.001371826397250768
70,80,Female,AIAN,0,38,0.001371826397250768
70,80,Female,AIAN,0,39,0.001371826397250768
70,80,Female,AIAN,0,40,0.001371826397250768
70,80,Female,AIAN,0,41,0.00014732354935848542
70,80,Female,AIAN,0,42,4.365142203214383e-05
70,80,Female,AIAN,0,44,0.001371826397250768
70,80,Female,AIAN,0,45,0.001371826397250768
70,80,Female,AIAN,0,46,4.430783439352944e-06
70,80,Female,AIAN,0,47,0.001371826397250768
70,80,Female,AIAN,0,48,0.0001473235493584854
70,80,Female,AIAN,0,49,2.3571767897357668e-05
70,80,Female,AIAN,0,50,0.001371826397250768
70,80,Female,AIAN,0,51,0.001371826397250768
70,80,Female,AIAN,0,53,1.5684636433603007e-05
70,80,Female,AIAN,0,54,0.001371826397250768
70,80,Female,AIAN,0,55,0.001371826397250768
70,80,Female,AIAN,0,56,0.0
70,80,Female,AIAN,1,1,0.00023324078567437965
70,80,Female,AIAN,1,2,1.7091170604957383e-05
70,80,Female,AIAN,1,4,0.0001315293687891825
70,80,Female,AIAN,1,5,0.0003736764755821428
70,80,Female,AIAN,1,6,0.0006830785929719835
70,80,Female,AIAN,1,8,0.000569773064599691
70,80,Female,AIAN,1,9,0.0010622803295848684
70,80,Female,AIAN,1,10,0.0010803726952955596
70,80,Female,AIAN,1,11,0.04343940083941627
70,80,Female,AIAN,1,12,0.004000369338865465
70,80,Female,AIAN,1,13,0.0010018001356377007
70,80,Female,AIAN,1,15,0.00353576518460365
70,80,Female,AIAN,1,16,9.670468880967248e-05
70,80,Female,AIAN,1,17,0.002988847199120014
70,80,Female,AIAN,1,18,0.0006227602876585852
70,80,Female,AIAN,1,19,0.0007291267188589446
70,80,Female,AIAN,1,20,0.00032729021752526494
70,80,Female,AIAN,1,21,0.0004804028783428872
70,80,Female,AIAN,1,22,0.00024624685483550873
70,80,Female,AIAN,1,23,0.00016219106351392888
70,80,Female,AIAN,1,24,0.0013923423633214593
70,80,Female,AIAN,1,25,0.0023544859486515934
70,80,Female,AIAN,1,26,0.000364376332437242
70,80,Female,AIAN,1,27,0.00019355266312269978
70,80,Female,AIAN,1,28,0.0002739891840467773
70,80,Female,AIAN,1,29,0.003866142775080675
70,80,Female,AIAN,1,30,2.194180522360421e-05
70,80,Female,AIAN,1,31,0.0003102723236489314
70,80,Female,AIAN,1,32,0.00012988525167931773
70,80,Female,AIAN,1,33,0.0009370743795261039
70,80,Female,AIAN,1,34,0.001850625955640152
70,80,Female,AIAN,1,35,0.00011811013765200535
70,80,Female,AIAN,1,36,0.0005271349335887896
70,80,Female,AIAN,1,37,0.0001207843108036145
70,80,Female,AIAN,1,38,0.0001112117032033686
70,80,Female,AIAN,1,39,0.0008553902206938416
70,80,Female,AIAN,1,40,6.861748285073339e-05
70,80,Female,AIAN,1,41,0.0009784415991933618
70,80,Female,AIAN,1,42,0.00620793554790385
70,80,Female,AIAN,1,44,0.0031429023863143554
70,80,Female,AIAN,1,45,0.0008061872006561562
70,80,Female,AIAN,1,46,3.142902386314356e-05
70,80,Female,AIAN,1,47,0.00039451904954683785
70,80,Female,AIAN,1,48,0.001667534858730102
70,80,Female,AIAN,1,49,0.00048471522718510134
70,80,Female,AIAN,1,50,0.00023462639342277302
70,80,Female,AIAN,1,51,0.0016005422563457191
70,80,Female,AIAN,1,53,0.0002496413366217772
70,80,Female,AIAN,1,54,0.0013223186869249421
70,80,Female,AIAN,1,55,0.00020380255712472022
70,80,Female,AIAN,1,56,4.745993536380738e-05
70,80,Female,Asian,0,1,0.0008502316704502421
70,80,Female,Asian,0,2,0.00019773985142870813
70,80,Female,Asian,0,4,0.00041226979709935694
70,80,Female,Asian,0,5,0.001764324052462248
70,80,Female,Asian,0,6,0.00026468081624126733
70,80,Female,Asian,0,8,0.0005305006451433199
70,80,Female,Asian,0,9,0.0006179007118724824
70,80,Female,Asian,0,10,0.0009298573279791641
70,80,Female,Asian,0,11,0.003166474154211713
70,80,Female,Asian,0,12,0.0005927136501882891
70,80,Female,Asian,0,13,0.0008597177796372001
70,80,Female,Asian,0,15,0.00041148361865430745
70,80,Female,Asian,0,16,0.000542321471551526
70,80,Female,Asian,0,17,0.00026305761198534426
70,80,Female,Asian,0,18,0.0006113833700188227
70,80,Female,Asian,0,19,0.0008845475659013588
70,80,Female,Asian,0,20,0.000675532372668177
70,80,Female,Asian,0,21,0.0016339942093942707
70,80,Female,Asian,0,22,0.0007954004136919666
70,80,Female,Asian,0,23,0.000654434687124583
70,80,Female,Asian,0,24,0.0003307192157041065
70,80,Female,Asian,0,25,0.0007342985604831856
70,80,Female,Asian,0,26,0.0006810314998846379
70,80,Female,Asian,0,27,0.0003666913313418211
70,80,Female,Asian,0,28,0.00038762687965345253
70,80,Female,Asian,0,29,0.00039951898274826213
70,80,Female,Asian,0,30,0.0008830176375342447
70,80,Female,Asian,0,31,0.0012498568266875116
70,80,Female,Asian,0,32,0.0001617407604376971
70,80,Female,Asian,0,33,0.00034841043273362504
70,80,Female,Asian,0,34,0.00023317889510051718
70,80,Female,Asian,0,35,0.0029796137335274466
70,80,Female,Asian,0,36,0.0002731478706080343
70,80,Female,Asian,0,37,0.0007153371423813258
70,80,Female,Asian,0,38,0.0013607338740747378
70,80,Female,Asian,0,39,0.0016148917751312051
70,80,Female,Asian,0,40,0.0005448250310840453
70,80,Female,Asian,0,41,0.0010627950581442729
70,80,Female,Asian,0,42,0.0007158301029787782
70,80,Female,Asian,0,44,0.00046269057140715914
70,80,Female,Asian,0,45,0.001081130142850102
70,80,Female,Asian,0,46,0.0012621450348025466
70,80,Female,Asian,0,47,0.0006199484763377258
70,80,Female,Asian,0,48,0.0005581736597336865
70,80,Female,Asian,0,49,0.0008142897613539208
70,80,Female,Asian,0,50,0.0006281236600555579
70,80,Female,Asian,0,51,0.0005021115525416556
70,80,Female,Asian,0,53,0.0004518978494918423
70,80,Female,Asian,0,54,0.0018079217450891485
70,80,Female,Asian,0,55,0.0006147840106848318
70,80,Female,Asian,0,56,0.0038500554232350852
70,80,Female,Asian,1,1,0.0011112404865897185
70,80,Female,Asian,1,2,7.315376244007551e-05
70,80,Female,Asian,1,4,0.0002177666447446276
70,80,Female,Asian,1,5,0.0002778101216474296
70,80,Female,Asian,1,6,6.618750972550654e-05
70,80,Female,Asian,1,8,9.87431737912942e-05
70,80,Female,Asian,1,9,0.00043063806735557273
70,80,Female,Asian,1,10,9.54095367274001e-05
70,80,Female,Asian,1,11,0.0010728176414823041
70,80,Female,Asian,1,12,0.0006822745185642436
70,80,Female,Asian,1,13,0.0009014203613290378
70,80,Female,Asian,1,15,3.1897575824406016e-05
70,80,Female,Asian,1,16,7.36617746792427e-05
70,80,Female,Asian,1,17,0.00021424117933376187
70,80,Female,Asian,1,18,0.001150526766418648
70,80,Female,Asian,1,19,0.0007997564108032065
70,80,Female,Asian,1,20,0.0003732196583748297
70,80,Female,Asian,1,21,0.0008489831657946617
70,80,Female,Asian,1,22,0.0009625138558087713
70,80,Female,Asian,1,23,0.0011000158352100244
70,80,Female,Asian,1,24,0.00026005999500428034
70,80,Female,Asian,1,25,0.0003371734840988017
70,80,Female,Asian,1,26,0.00038058583584275397
70,80,Female,Asian,1,27,0.0004997811547857479
70,80,Female,Asian,1,28,0.0016459596549016993
70,80,Female,Asian,1,29,0.010340562390761901
70,80,Female,Asian,1,30,0.00039286279828929443
70,80,Female,Asian,1,31,0.000399410511594116
70,80,Female,Asian,1,32,0.000309399943715317
70,80,Female,Asian,1,33,0.0001473235493584854
70,80,Female,Asian,1,34,0.000269347149685791
70,80,Female,Asian,1,35,0.00039040740579998634
70,80,Female,Asian,1,36,0.0007471643990954954
70,80,Female,Asian,1,37,0.0006671652163805697
70,80,Female,Asian,1,38,0.001371826397250768
70,80,Female,Asian,1,39,0.0004886829929940004
70,80,Female,Asian,1,40,0.0005666290359941746
70,80,Female,Asian,1,41,8.793133312495988e-05
70,80,Female,Asian,1,42,0.001055695383845227
70,80,Female,Asian,1,44,0.0002248622595471619
70,80,Female,Asian,1,45,0.0002908205130193478
70,80,Female,Asian,1,46,0.001371826397250768
70,80,Female,Asian,1,47,0.0010438925783115536
70,80,Female,Asian,1,48,0.0008469963812963077
70,80,Female,Asian,1,49,0.000302333544770457
70,80,Female,Asian,1,50,0.001371826397250768
70,80,Female,Asian,1,51,0.00035000503847591686
70,80,Female,Asian,1,53,9.851242374021583e-05
70,80,Female,Asian,1,54,0.00141430607384146
70,80,Female,Asian,1,55,0.00045896951915528147
70,80,Female,Asian,1,56,0.001371826397250768
70,80,Female,Black,0,1,0.0014674008975706567
70,80,Female,Black,0,2,0.00035560856741703365
70,80,Female,Black,0,4,0.0077168933349407816
70,80,Female,Black,0,5,0.0090751306404827
70,80,Female,Black,0,6,0.0010157981592064712
70,80,Female,Black,0,8,0.0008318816083994621
70,80,Female,Black,0,9,0.00014610782614547468
70,80,Female,Black,0,10,0.00011228796376510854
70,80,Female,Black,0,11,0.00018487661095966797
70,80,Female,Black,0,12,0.0002464118245967127
70,80,Female,Black,0,13,0.0003151038598113245
70,80,Female,Black,0,15,0.0061623336074520755
70,80,Female,Black,0,16,0.001371826397250768
70,80,Female,Black,0,17,0.0010006056203726319
70,80,Female,Black,0,18,0.001792522070940178
70,80,Female,Black,0,19,0.0006228169212400639
70,80,Female,Black,0,20,0.003413314442279714
70,80,Female,Black,0,21,0.0011437532698964188
70,80,Female,Black,0,22,0.0014666877802800324
70,80,Female,Black,0,23,0.06600095011260146
70,80,Female,Black,0,24,0.00020257712768931443
70,80,Female,Black,0,25,0.00017012714807625932
70,80,Female,Black,0,26,0.0009101743926818428
70,80,Female,Black,0,27,0.0004321672325913426
70,80,Female,Black,0,28,0.0016009159030288746
70,80,Female,Black,0,29,0.00105103553828045
70,80,Female,Black,0,30,0.001371826397250768
70,80,Female,Black,0,31,0.0010263865822856071
70,80,Female,Black,0,32,0.00042985312669965
70,80,Female,Black,0,33,0.00039828159550707784
70,80,Female,Black,0,34,0.00026038124151862933
70,80,Female,Black,0,35,0.0020815391812586
70,80,Female,Black,0,36,0.00018911026908856497
70,80,Female,Black,0,37,0.0007855869717379786
70,80,Female,Black,0,38,0.001371826397250768
70,80,Female,Black,0,39,0.0019358571287937266
70,80,Female,Black,0,40,0.004494616760089386
70,80,Female,Black,0,41,0.0018462280636369732
70,80,Female,Black,0,42,0.0008477404861996829
70,80,Female,Black,0,44,0.0006636040229168141
70,80,Female,Black,0,45,0.002262545604746375
70,80,Female,Black,0,46,0.06250320390847743
70,80,Female,Black,0,47,0.0008403388106905536
70,80,Female,Black,0,48,0.001088568352595
70,80,Female,Black,0,49,0.004986335516748736
70,80,Female,Black,0,50,0.005082662452867748
70,80,Female,Black,0,51,0.0006295502304389009
70,80,Female,Black,0,53,0.001280530031449779
70,80,Female,Black,0,54,0.0077061548895207745
70,80,Female,Black,0,55,0.001933621585330121
70,80,Female,Black,0,56,0.001371826397250768
70,80,Female,Black,1,1,0.00022567011397387586
70,80,Female,Black,1,2,0.0016811466498223703
70,80,Female,Black,1,4,0.0011010438873924637
70,80,Female,Black,1,5,0.0002900665586670476
70,80,Female,Black,1,6,0.00047657393662292293
70,80,Female,Black,1,8,0.0009170713102398062
70,80,Female,Black,1,9,0.0005042676710453613
70,80,Female,Black,1,10,0.00033054749673781054
70,80,Female,Black,1,11,0.0003150535149252547
70,80,Female,Black,1,12,0.0005594046764204041
70,80,Female,Black,1,13,0.00018238355564312544
70,80,Female,Black,1,15,0.011648720644103692
70,80,Female,Black,1,16,0.005431062738512814
70,80,Female,Black,1,17,0.00023611856593557648
70,80,Female,Black,1,18,0.00031565548981782137
70,80,Female,Black,1,19,0.000790864416700097
70,80,Female,Black,1,20,0.0006479760757551372
70,80,Female,Black,1,21,0.00019885158420049204
70,80,Female,Black,1,22,0.00021154379449779664
70,80,Female,Black,1,23,0.001371826397250768
70,80,Female,Black,1,24,0.00036287784302762585
70,80,Female,Black,1,25,0.0008152568182107187
70,80,Female,Black,1,26,0.0003219854893195764
70,80,Female,Black,1,27,0.0009125724410446895
70,80,Female,Black,1,28,0.00020740841290374564
70,80,Female,Black,1,29,0.0002199189069244093
70,80,Female,Black,1,30,0.002563946683572238
70,80,Female,Black,1,31,0.0008576723611716027
70,80,Female,Black,1,32,0.0005362240654348386
70,80,Female,Black,1,33,0.003141049259907331
70,80,Female,Black,1,34,0.00029404363166476803
70,80,Female,Black,1,35,0.0017594791099854764
70,80,Female,Black,1,36,0.0003398078747896181
70,80,Female,Black,1,37,0.00012224505693137557
70,80,Female,Black,1,38,0.001371826397250768
70,80,Female,Black,1,39,0.00016206643249929513
70,80,Female,Black,1,40,0.000368724519773714
70,80,Female,Black,1,41,0.0013741091848774227
70,80,Female,Black,1,42,0.00029304000005110224
70,80,Female,Black,1,44,0.0006462427963456251
70,80,Female,Black,1,45,0.00018829660307775558
70,80,Female,Black,1,46,0.011055159143860748
70,80,Female,Black,1,47,0.0002219129802132866
70,80,Female,Black,1,48,0.00032762671278454316
70,80,Female,Black,1,49,0.0069604339221500805
70,80,Female,Black,1,50,0.005434602043001906
70,80,Female,Black,1,51,0.0002676888172061841
70,80,Female,Black,1,53,0.0012981489552135797
70,80,Female,Black,1,54,0.00026381193722333434
70,80,Female,Black,1,55,0.0004876231186196984
70,80,Female,Black,1,56,0.0028983653383995904
70,80,Female,Latino,0,1,0.0008345620336028894
70,80,Female,Latino,0,2,0.001233732509619409
70,80,Female,Latino,0,4,0.00016911314756162213
70,80,Female,Latino,0,5,0.000396740040312945
70,80,Female,Latino,0,6,0.00014683441755296606
70,80,Female,Latino,0,8,0.0008014026826447068
70,80,Female,Latino,0,9,0.0004313641799616566
70,80,Female,Latino,0,10,0.018260550773981806
70,80,Female,Latino,0,11,0.0005448483758421666
70,80,Female,Latino,0,12,0.000279369563207826
70,80,Female,Latino,0,13,0.0006690631100779149
70,80,Female,Latino,0,15,0.00190576912221754
70,80,Female,Latino,0,16,0.0006837199865385052
70,80,Female,Latino,0,17,0.00029809850984395113
70,80,Female,Latino,0,18,0.0009244123060166351
70,80,Female,Latino,0,19,0.0019030137933661409
70,80,Female,Latino,0,20,0.0006034442989400259
70,80,Female,Latino,0,21,0.0010695446587791933
70,80,Female,Latino,0,22,0.0006301370176709076
70,80,Female,Latino,0,23,0.0008754089883217947
70,80,Female,Latino,0,24,0.000508635072550009
70,80,Female,Latino,0,25,0.0006595318336100411
70,80,Female,Latino,0,26,0.0009287062813382159
70,80,Female,Latino,0,27,0.0011233016359475571
70,80,Female,Latino,0,28,0.0017762876031698445
70,80,Female,Latino,0,29,0.0006422432845077655
70,80,Female,Latino,0,30,0.0023549819242725234
70,80,Female,Latino,0,31,0.0006973699938523975
70,80,Female,Latino,0,32,7.96065705995685e-05
70,80,Female,Latino,0,33,0.0011976378888376934
70,80,Female,Latino,0,34,0.0002622884747571578
70,80,Female,Latino,0,35,0.0003197778759710436
70,80,Female,Latino,0,36,0.00022211281949529425
70,80,Female,Latino,0,37,0.0006993343547566547
70,80,Female,Latino,0,38,0.8280681641404017
70,80,Female,Latino,0,39,0.0012882022970627288
70,80,Female,Latino,0,40,0.0004885390044429415
70,80,Female,Latino,0,41,0.0003603482800553941
70,80,Female,Latino,0,42,0.0006754567675536924
70,80,Female,Latino,0,44,0.0001927491448261805
70,80,Female,Latino,0,45,0.0012958006232581234
70,80,Female,Latino,0,46,0.0022001811124503427
70,80,Female,Latino,0,47,0.0010097563536340304
70,80,Female,Latino,0,48,0.0001842388054714846
70,80,Female,Latino,0,49,0.0011747381792112674
70,80,Female,Latino,0,50,0.0027762025548185407
70,80,Female,Latino,0,51,0.0006404277870818955
70,80,Female,Latino,0,53,0.0005176699828228312
70,80,Female,Latino,0,54,0.0030725420792707416
70,80,Female,Latino,0,55,0.0008468640494141241
70,80,Female,Latino,0,56,0.0006448065551946184
70,80,Female,Latino,1,1,0.00045712046194776177
70,80,Female,Latino,1,2,0.0006141230474759631
70,80,Female,Latino,1,4,0.0001111486242042959
70,80,Female,Latino,1,5,0.00029977694760884114
70,80,Female,Latino,1,6,0.00015619660524967042
70,80,Female,Latino,1,8,0.00023561342453351603
70,80,Female,Latino,1,9,7.604996766903534e-05
70,80,Female,Latino,1,10,0.00014353340993333556
70,80,Female,Latino,1,11,0.004819853373183186
70,80,Female,Latino,1,12,0.000214486738273274
70,80,Female,Latino,1,13,0.00039175403169878283
70,80,Female,Latino,1,15,0.0002611943243098209
70,80,Female,Latino,1,16,0.0007667659967961234
70,80,Female,Latino,1,17,0.00018169721363000207
70,80,Female,Latino,1,18,0.000264572043344197
70,80,Female,Latino,1,19,0.0004103271872229093
70,80,Female,Latino,1,20,0.000292693078534726
70,80,Female,Latino,1,21,0.0005662908550321237
70,80,Female,Latino,1,22,0.0011649557328006863
70,80,Female,Latino,1,23,0.00032286122265735173
70,80,Female,Latino,1,24,0.004401428410746998
70,80,Female,Latino,1,25,0.00030001326154105435
70,80,Female,Latino,1,26,0.0006002019233830082
70,80,Female,Latino,1,27,0.001702063185767966
70,80,Female,Latino,1,28,0.0007060648148590784
70,80,Female,Latino,1,29,0.0003183704397746584
70,80,Female,Latino,1,30,0.001808122261243547
70,80,Female,Latino,1,31,0.0009921517384821642
70,80,Female,Latino,1,32,0.00015381090093685598
70,80,Female,Latino,1,33,0.0006877642559305662
70,80,Female,Latino,1,34,0.0002485027142194512
70,80,Female,Latino,1,35,7.470213402960118e-05
70,80,Female,Latino,1,36,0.00012892464345270042
70,80,Female,Latino,1,37,0.0009628685661801792
70,80,Female,Latino,1,38,0.0013656586354972525
70,80,Female,Latino,1,39,0.0004489348109340748
70,80,Female,Latino,1,40,0.00023400254931100125
70,80,Female,Latino,1,41,0.0003318245498458833
70,80,Female,Latino,1,42,0.0002383920683947379
70,80,Female,Latino,1,44,0.0002664912187881446
70,80,Female,Latino,1,45,0.00039504257910760135
70,80,Female,Latino,1,46,0.0002940271288523463
70,80,Female,Latino,1,47,0.0005299171493532027
70,80,Female,Latino,1,48,0.00011004139690472989
70,80,Female,Latino,1,49,0.00017388521893495548
70,80,Female,Latino,1,50,0.0017921590402045712
70,80,Female,Latino,1,51,0.0006241371889403038
70,80,Female,Latino,1,53,0.0007379622579575097
70,80,Female,Latino,1,54,0.00017219316276251796
70,80,Female,Latino,1,55,0.00021662912795494167
70,80,Female,Latino,1,56,8.400162376178257e-05
70,80,Female,Multiracial or Other,0,1,0.000409827328215423
70,80,Female,Multiracial or Other,0,2,0.001371826397250768
70,80,Female,Multiracial or Other,0,4,0.0008376131359752882
70,80,Female,Multiracial or Other,0,5,0.0003224439948223454
70,80,Female,Multiracial or Other,0,6,0.00019005862474491626
70,80,Female,Multiracial or Other,0,8,0.0006786815195166183
70,80,Female,Multiracial or Other,0,9,0.0002946470987169708
70,80,Female,Multiracial or Other,0,10,0.0002486084895424441
70,80,Female,Multiracial or Other,0,11,0.00035616682262490975
70,80,Female,Multiracial or Other,0,12,0.0005304499050574574
70,80,Female,Multiracial or Other,0,13,0.0001980557580271192
70,80,Female,Multiracial or Other,0,15,0.002769967411126692
70,80,Female,Multiracial or Other,0,16,0.00021381470880346554
70,80,Female,Multiracial or Other,0,17,0.00025401539834595476
70,80,Female,Multiracial or Other,0,18,0.0006853028026338535
70,80,Female,Multiracial or Other,0,19,0.00058295770068734
70,80,Female,Multiracial or Other,0,20,0.0007307248048180876
70,80,Female,Multiracial or Other,0,21,0.0023571767897357663
70,80,Female,Multiracial or Other,0,22,0.0029648864308395185
70,80,Female,Multiracial or Other,0,23,0.0002566281182373617
70,80,Female,Multiracial or Other,0,24,0.0001058157239439915
70,80,Female,Multiracial or Other,0,25,0.00021031529384858827
70,80,Female,Multiracial or Other,0,26,0.0006795298714160138
70,80,Female,Multiracial or Other,0,27,0.000426560234962644
70,80,Female,Multiracial or Other,0,28,0.0016794884626867336
70,80,Female,Multiracial or Other,0,29,0.0018679514182811732
70,80,Female,Multiracial or Other,0,30,0.0006917801448137576
70,80,Female,Multiracial or Other,0,31,0.001371826397250768
70,80,Female,Multiracial or Other,0,32,0.00028543937688206545
70,80,Female,Multiracial or Other,0,33,0.006629559721131843
70,80,Female,Multiracial or Other,0,34,0.00019827582542769555
70,80,Female,Multiracial or Other,0,35,0.0015042509776603246
70,80,Female,Multiracial or Other,0,36,0.0003519427128513023
70,80,Female,Multiracial or Other,0,37,0.0010579233925361714
70,80,Female,Multiracial or Other,0,38,0.001371826397250768
70,80,Female,Multiracial or Other,0,39,0.001790941930462283
70,80,Female,Multiracial or Other,0,40,0.0005848634139945886
70,80,Female,Multiracial or Other,0,41,0.00036247152521408485
70,80,Female,Multiracial or Other,0,42,0.0006555196405741369
70,80,Female,Multiracial or Other,0,44,0.00016754442868219908
70,80,Female,Multiracial or Other,0,45,0.00199335167653742
70,80,Female,Multiracial or Other,0,46,0.001371826397250768
70,80,Female,Multiracial or Other,0,47,0.000903584436065377
70,80,Female,Multiracial or Other,0,48,0.0006962781050567602
70,80,Female,Multiracial or Other,0,49,0.0025852906726134216
70,80,Female,Multiracial or Other,0,50,0.0004478635900497957
70,80,Female,Multiracial or Other,0,51,0.0006719930300835417
70,80,Female,Multiracial or Other,0,53,0.0003906767572813254
70,80,Female,Multiracial or Other,0,54,0.000675955108821286
70,80,Female,Multiracial or Other,0,55,0.0018750269918352688
70,80,Female,Multiracial or Other,0,56,0.001371826397250768
70,80,Female,Multiracial or Other,1,1,0.00020379203396586872
70,80,Female,Multiracial or Other,1,2,0.00010185331807500225
70,80,Female,Multiracial or Other,1,4,0.00046962667482869076
70,80,Female,Multiracial or Other,1,5,3.7696897138754907e-05
70,80,Female,Multiracial or Other,1,6,0.00037208789103958424
70,80,Female,Multiracial or Other,1,8,0.0002598023614041786
70,80,Female,Multiracial or Other,1,9,0.0005412865235085696
70,80,Female,Multiracial or Other,1,10,0.00013266832717099208
70,80,Female,Multiracial or Other,1,11,0.00021536454605015538
70,80,Female,Multiracial or Other,1,12,0.0003918367316783068
70,80,Female,Multiracial or Other,1,13,0.0002520186362566804
70,80,Female,Multiracial or Other,1,15,4.537541870412563e-05
70,80,Female,Multiracial or Other,1,16,5.826729143167063e-05
70,80,Female,Multiracial or Other,1,17,0.00023073998956745886
70,80,Female,Multiracial or Other,1,18,0.00012592988199520793
70,80,Female,Multiracial or Other,1,19,0.00035764061637370246
70,80,Female,Multiracial or Other,1,20,0.00024215250066969435
70,80,Female,Multiracial or Other,1,21,0.00014286938614342564
70,80,Female,Multiracial or Other,1,22,0.00013038091116606183
70,80,Female,Multiracial or Other,1,23,6.547713304821574e-05
70,80,Female,Multiracial or Other,1,24,0.000520484395937164
70,80,Female,Multiracial or Other,1,25,0.0002734246108696848
70,80,Female,Multiracial or Other,1,26,0.00017710017735076116
70,80,Female,Multiracial or Other,1,27,0.00015370370307086077
70,80,Female,Multiracial or Other,1,28,8.82141008378711e-05
70,80,Female,Multiracial or Other,1,29,0.0006835812690233723
70,80,Female,Multiracial or Other,1,30,6.607035735669335e-05
70,80,Female,Multiracial or Other,1,31,0.0002938398463917188
70,80,Female,Multiracial or Other,1,32,0.00012248701327841576
70,80,Female,Multiracial or Other,1,33,8.735419867844311e-05
70,80,Female,Multiracial or Other,1,34,0.0006387723929952631
70,80,Female,Multiracial or Other,1,35,0.00011717294905330557
70,80,Female,Multiracial or Other,1,36,0.00026049250422901745
70,80,Female,Multiracial or Other,1,37,0.0005402246832057706
70,80,Female,Multiracial or Other,1,38,0.0002563297630093827
70,80,Female,Multiracial or Other,1,39,0.0004871733459365405
70,80,Female,Multiracial or Other,1,40,0.0006070592205103485
70,80,Female,Multiracial or Other,1,41,0.00034326175632450544
70,80,Female,Multiracial or Other,1,42,0.00010800173365161442
70,80,Female,Multiracial or Other,1,44,0.00021257644564968671
70,80,Female,Multiracial or Other,1,45,0.001064216000127818
70,80,Female,Multiracial or Other,1,46,0.0001235616865587297
70,80,Female,Multiracial or Other,1,47,0.00026807891964622017
70,80,Female,Multiracial or Other,1,48,0.0003044081833208883
70,80,Female,Multiracial or Other,1,49,0.0008056173838337429
70,80,Female,Multiracial or Other,1,50,0.00017234075585332252
70,80,Female,Multiracial or Other,1,51,0.001286094768724075
70,80,Female,Multiracial or Other,1,53,0.00014620095844002093
70,80,Female,Multiracial or Other,1,54,9.066064575906794e-05
70,80,Female,Multiracial or Other,1,55,0.0009403876536219245
70,80,Female,Multiracial or Other,1,56,0.0001631379416625036
70,80,Female,NHOPI,0,1,0.001371826397250768
70,80,Female,NHOPI,0,2,0.001371826397250768
70,80,Female,NHOPI,0,4,0.001371826397250768
70,80,Female,NHOPI,0,5,3.1796449501831385e-05
70,80,Female,NHOPI,0,6,0.00015648484570514754
70,80,Female,NHOPI,0,8,0.001371826397250768
70,80,Female,NHOPI,0,9,0.001371826397250768
70,80,Female,NHOPI,0,10,0.001371826397250768
70,80,Female,NHOPI,0,11,0.001371826397250768
70,80,Female,NHOPI,0,12,0.000572025503003643
70,80,Female,NHOPI,0,13,0.000940363081011609
70,80,Female,NHOPI,0,15,1.8772529835153266e-05
70,80,Female,NHOPI,0,16,0.001371826397250768
70,80,Female,NHOPI,0,17,0.0011384092450428419
70,80,Female,NHOPI,0,18,0.001371826397250768
70,80,Female,NHOPI,0,19,0.001371826397250768
70,80,Female,NHOPI,0,20,0.001371826397250768
70,80,Female,NHOPI,0,21,0.001371826397250768
70,80,Female,NHOPI,0,22,0.001371826397250768
70,80,Female,NHOPI,0,23,0.001371826397250768
70,80,Female,NHOPI,0,24,0.001371826397250768
