age_start,age_end,sex,race_ethnicity,born_in_us,state,gq_person_emigration_rate
70,80,Female,NHOPI,0,4,0.0
70,80,Female,NHOPI,0,5,0.0
70,80,Female,NHOPI,0,6,0.0
70,80,Female,NHOPI,0,8,0.0
70,80,Female,NHOPI,0,9,0.0
70,80,Female,NHOPI,0,10,0.0
70,80,Female,NHOPI,0,11,0.0
70,80,Female,NHOPI,0,12,0.0
70,80,Female,NHOPI,0,13,0.0
70,80,Female,NHOPI,0,15,0.0
70,80,Female,NHOPI,0,16,0.0
70,80,Female,NHOPI,0,17,0.0
70,80,Female,NHOPI,0,18,0.0
70,80,Female,NHOPI,0,19,0.0
70,80,Female,NHOPI,0,20,0.0
70,80,Female,NHOPI,0,21,0.0
70,80,Female,NHOPI,0,22,0.0
70,80,Female,NHOPI,0,23,0.0
70,80,Female,NHOPI,0,24,0.0
70,80,Female,NHOPI,0,25,0.0
70,80,Female,NHOPI,0,26,0.0
70,80,Female,NHOPI,0,27,0.0
70,80,Female,NHOPI,0,28,0.0
70,80,Female,NHOPI,0,29,0.0
70,80,Female,NHOPI,0,30,0.0
70,80,Female,NHOPI,0,31,0.0
70,80,Female,NHOPI,0,32,0.0
70,80,Female,NHOPI,0,33,0.0
70,80,Female,NHOPI,0,34,0.0
70,80,Female,NHOPI,0,35,0.0
70,80,Female,NHOPI,0,36,0.0
70,80,Female,NHOPI,0,37,0.0
70,80,Female,NHOPI,0,38,0.0
70,80,Female,NHOPI,0,39,0.0
70,80,Female,NHOPI,0,40,0.0
70,80,Female,NHOPI,0,41,0.0
70,80,Female,NHOPI,0,42,0.0
70,80,Female,NHOPI,0,44,0.0
70,80,Female,NHOPI,0,45,0.0
70,80,Female,NHOPI,0,46,0.0
70,80,Female,NHOPI,0,47,0.0
70,80,Female,NHOPI,0,48,0.0
70,80,Female,NHOPI,0,49,0.0
70,80,Female,NHOPI,0,50,0.0
70,80,Female,NHOPI,0,51,0.0
70,80,Female,NHOPI,0,53,0.0
70,80,Female,NHOPI,0,54,0.0
70,80,Female,NHOPI,0,55,0.0
70,80,Female,NHOPI,0,56,0.0
70,80,Female,NHOPI,1,1,0.0
70,80,Female,NHOPI,1,2,0.0
70,80,Female,NHOPI,1,4,0.0
70,80,Female,NHOPI,1,5,0.0
70,80,Female,NHOPI,1,6,0.0
70,80,Female,NHOPI,1,8,0.0
70,80,Female,NHOPI,1,9,0.0
70,80,Female,NHOPI,1,10,0.0
70,80,Female,NHOPI,1,11,0.0
70,80,Female,NHOPI,1,12,0.0
70,80,Female,NHOPI,1,13,0.0
70,80,Female,NHOPI,1,15,0.0
70,80,Female,NHOPI,1,16,0.0
70,80,Female,NHOPI,1,17,0.0
70,80,Female,NHOPI,1,18,0.0
70,80,Female,NHOPI,1,19,0.0
70,80,Female,NHOPI,1,20,0.0
70,80,Female,NHOPI,1,21,0.0
70,80,Female,NHOPI,1,22,0.0
70,80,Female,NHOPI,1,23,0.0
70,80,Female,NHOPI,1,24,0.0
70,80,Female,NHOPI,1,25,0.0
70,80,Female,NHOPI,1,26,0.0
70,80,Female,NHOPI,1,27,0.0
70,80,Female,NHOPI,1,28,0.0
70,80,Female,NHOPI,1,29,0.0
70,80,Female,NHOPI,1,30,0.0
70,80,Female,NHOPI,1,31,0.0
70,80,Female,NHOPI,1,32,0.0
70,80,Female,NHOPI,1,33,0.0
70,80,Female,NHOPI,1,34,0.0
70,80,Female,NHOPI,1,35,0.0
70,80,Female,NHOPI,1,36,0.0
70,80,Female,NHOPI,1,37,0.0
70,80,Female,NHOPI,1,38,0.0
70,80,Female,NHOPI,1,39,0.0
70,80,Female,NHOPI,1,40,0.0
70,80,Female,NHOPI,1,41,0.0
70,80,Female,NHOPI,1,42,0.0
70,80,Female,NHOPI,1,44,0.0
70,80,Female,NHOPI,1,45,0.0
70,80,Female,NHOPI,1,46,0.0
70,80,Female,NHOPI,1,47,0.0
70,80,Female,NHOPI,1,48,0.0
70,80,Female,NHOPI,1,49,0.0
70,80,Female,NHOPI,1,50,0.0
70,80,Female,NHOPI,1,51,0.0
70,80,Female,NHOPI,1,53,0.0
70,80,Female,NHOPI,1,54,0.0
70,80,Female,NHOPI,1,55,0.0
70,80,Female,NHOPI,1,56,0.0
70,80,Female,White,0,1,0.00013836929039067164
70,80,Female,White,0,2,0.0004060542440043676
70,80,Female,White,0,4,0.0002162704399377877
70,80,Female,White,0,5,0.00018936807557861347
70,80,Female,White,0,6,0.00015518122219052347
70,80,Female,White,0,8,0.00025945105477113176
70,80,Female,White,0,9,0.00011926623239087224
70,80,Female,White,0,10,9.723161038273306e-05
70,80,Female,White,0,11,0.0010862746245037308
70,80,Female,White,0,12,0.00010976401301690932
70,80,Female,White,0,13,0.00020921315009899912
70,80,Female,White,0,15,0.00028533375805202515
70,80,Female,White,0,16,0.000207585862403966
70,80,Female,White,0,17,0.0013404706656489835
70,80,Female,White,0,18,0.0002828885290630101
70,80,Female,White,0,19,0.00026129631254268244
70,80,Female,White,0,20,0.00025108784431433117
70,80,Female,White,0,21,0.0002384998768118785
70,80,Female,White,0,22,0.00025206556416714957
70,80,Female,White,0,23,0.0001554780714382315
70,80,Female,White,0,24,0.0001005174883546015
70,80,Female,White,0,25,0.0003392909893927945
70,80,Female,White,0,26,0.0001359898620615727
70,80,Female,White,0,27,0.00021998632560168906
70,80,Female,White,0,28,0.0005063714731467799
70,80,Female,White,0,29,0.00018621164426053902
70,80,Female,White,0,30,0.0005110555082183451
70,80,Female,White,0,31,0.00022988063943984798
70,80,Female,White,0,32,4.9862060757911924e-05
70,80,Female,White,0,33,0.00023891150548255855
70,80,Female,White,0,34,5.959548366099532e-05
70,80,Female,White,0,35,0.01198187013706935
70,80,Female,White,0,36,0.0002084590598448146
70,80,Female,White,0,37,0.00026442338711894905
70,80,Female,White,0,38,0.00037864902164425545
70,80,Female,White,0,39,0.00016852854953193985
70,80,Female,White,0,40,0.0002342559673874736
70,80,Female,White,0,41,0.00012291164209466985
70,80,Female,White,0,42,0.0001993165940263463
70,80,Female,White,0,44,0.00016666291983232428
70,80,Female,White,0,45,0.0001321111896664
70,80,Female,White,0,46,0.0002630841869926775
70,80,Female,White,0,47,0.0002039954138747649
70,80,Female,White,0,48,0.0013920213334961348
70,80,Female,White,0,49,0.000361680845245885
70,80,Female,White,0,50,0.0002295664066730307
70,80,Female,White,0,51,0.00021224038018129824
70,80,Female,White,0,53,0.00016708202844691297
70,80,Female,White,0,54,0.00014661101460851898
70,80,Female,White,0,55,0.0001984357829476124
70,80,Female,White,0,56,0.0003034567195009492
70,80,Female,White,1,1,1.1527189132951493e-05
70,80,Female,White,1,2,0.0032281166695250067
70,80,Female,White,1,4,3.2197803523532674e-05
70,80,Female,White,1,5,1.605714813306546e-05
70,80,Female,White,1,6,3.1822597952330006e-05
70,80,Female,White,1,8,3.4730588354659745e-05
70,80,Female,White,1,9,2.206466919432821e-05
70,80,Female,White,1,10,4.758731695985003e-06
70,80,Female,White,1,11,0.0002144206044468572
70,80,Female,White,1,12,1.8651961520609323e-05
70,80,Female,White,1,13,2.4552509414162062e-05
70,80,Female,White,1,15,0.00040639946728799074
70,80,Female,White,1,16,1.9821756593797733e-05
70,80,Female,White,1,17,5.0898583078268034e-05
70,80,Female,White,1,18,2.29974274547179e-05
70,80,Female,White,1,19,2.024360764798438e-05
70,80,Female,White,1,20,1.8753798127911734e-05
70,80,Female,White,1,21,1.659226587351051e-05
70,80,Female,White,1,22,2.29213795355186e-05
70,80,Female,White,1,23,1.736191003631287e-05
70,80,Female,White,1,24,3.1381205355911126e-05
70,80,Female,White,1,25,0.0004374523363662046
70,80,Female,White,1,26,3.0555744072052956e-05
70,80,Female,White,1,27,4.080270450648949e-05
70,80,Female,White,1,28,3.30472233464174e-05
70,80,Female,White,1,29,1.4550355051857587e-05
70,80,Female,White,1,30,3.7037891705789426e-05
70,80,Female,White,1,31,1.9668691580771514e-05
70,80,Female,White,1,32,8.431124542767947e-06
70,80,Female,White,1,33,2.7894441187614996e-05
70,80,Female,White,1,34,1.1994806638954246e-05
70,80,Female,White,1,35,5.993360490032664e-05
70,80,Female,White,1,36,4.3611705073463325e-05
70,80,Female,White,1,37,2.59755841032053e-05
70,80,Female,White,1,38,3.632020437238559e-05
70,80,Female,White,1,39,1.8505813306256614e-05
70,80,Female,White,1,40,2.1424721958991424e-05
70,80,Female,White,1,41,0.00036829636879450676
70,80,Female,White,1,42,1.989666207699214e-05
70,80,Female,White,1,44,3.3263587721910666e-05
70,80,Female,White,1,45,1.2321418061795005e-05
70,80,Female,White,1,46,0.00011049563017287188
70,80,Female,White,1,47,1.6840535709074192e-05
70,80,Female,White,1,48,8.106284249784665e-05
70,80,Female,White,1,49,4.262020770585516e-05
70,80,Female,White,1,50,3.223100064227579e-05
70,80,Female,White,1,51,2.7159395435045015e-05
70,80,Female,White,1,53,2.419565957733512e-05
70,80,Female,White,1,54,1.0522833325731172e-05
70,80,Female,White,1,55,1.3694844770502599e-05
70,80,Female,White,1,56,1.960387779330927e-05
70,80,Male,AIAN,0,1,0.0
70,80,Male,AIAN,0,2,0.0
70,80,Male,AIAN,0,4,0.0
70,80,Male,AIAN,0,5,0.0
70,80,Male,AIAN,0,6,0.0
70,80,Male,AIAN,0,8,0.0
70,80,Male,AIAN,0,9,0.0
70,80,Male,AIAN,0,10,0.0
70,80,Male,AIAN,0,11,0.00226041837376861
70,80,Male,AIAN,0,12,0.0
70,80,Male,AIAN,0,13,0.0
70,80,Male,AIAN,0,15,0.0
70,80,Male,AIAN,0,16,0.0
70,80,Male,AIAN,0,17,0.0
70,80,Male,AIAN,0,18,0.0
70,80,Male,AIAN,0,19,0.0
70,80,Male,AIAN,0,20,0.0
70,80,Male,AIAN,0,21,0.0
70,80,Male,AIAN,0,22,0.0
70,80,Male,AIAN,0,23,0.0
70,80,Male,AIAN,0,24,0.0
70,80,Male,AIAN,0,25,0.0
70,80,Male,AIAN,0,26,0.0
70,80,Male,AIAN,0,27,0.0
70,80,Male,AIAN,0,28,0.0
70,80,Male,AIAN,0,29,0.0
70,80,Male,AIAN,0,30,0.0
70,80,Male,AIAN,0,31,0.0
70,80,Male,AIAN,0,32,0.0
70,80,Male,AIAN,0,33,0.0
70,80,Male,AIAN,0,34,0.0
70,80,Male,AIAN,0,35,0.0
70,80,Male,AIAN,0,36,0.0
70,80,Male,AIAN,0,37,0.0
70,80,Male,AIAN,0,38,0.0
70,80,Male,AIAN,0,39,0.0
70,80,Male,AIAN,0,40,0.0
70,80,Male,AIAN,0,41,0.0
70,80,Male,AIAN,0,42,0.0
70,80,Male,AIAN,0,44,0.0
70,80,Male,AIAN,0,45,0.0
70,80,Male,AIAN,0,46,0.0
70,80,Male,AIAN,0,47,0.0
70,80,Male,AIAN,0,48,0.0
70,80,Male,AIAN,0,49,0.0
70,80,Male,AIAN,0,50,0.0
70,80,Male,AIAN,0,51,0.0
70,80,Male,AIAN,0,53,0.0
70,80,Male,AIAN,0,54,0.0
70,80,Male,AIAN,0,55,0.0
70,80,Male,AIAN,0,56,0.0
70,80,Male,AIAN,1,1,0.000260699890566042
70,80,Male,AIAN,1,2,0.0001415953958674487
70,80,Male,AIAN,1,4,0.00028072826311111574
70,80,Male,AIAN,1,5,0.00043272179284950394
70,80,Male,AIAN,1,6,0.004196152694760907
70,80,Male,AIAN,1,8,0.0007694140408014698
70,80,Male,AIAN,1,9,0.000837033812028556
70,80,Male,AIAN,1,10,0.00014099075714285947
70,80,Male,AIAN,1,11,0.15067876849562536
70,80,Male,AIAN,1,12,0.0006063965045364492
70,80,Male,AIAN,1,13,0.0007767829261782033
70,80,Male,AIAN,1,15,0.001356279185276096
70,80,Male,AIAN,1,16,0.0003205035790788499
70,80,Male,AIAN,1,17,0.0008296196757970042
70,80,Male,AIAN,1,18,0.0032728723453284907
70,80,Male,AIAN,1,19,0.0009662748186795652
70,80,Male,AIAN,1,20,0.000362538936278975
70,80,Male,AIAN,1,21,0.0005972941768321611
70,80,Male,AIAN,1,22,0.0005765920680074264
70,80,Male,AIAN,1,23,0.0005752628342440896
70,80,Male,AIAN,1,24,0.0003994450500204064
70,80,Male,AIAN,1,25,0.0021036941631122647
70,80,Male,AIAN,1,26,0.000516808083568715
70,80,Male,AIAN,1,27,0.0005687300809996418
70,80,Male,AIAN,1,28,0.0012479181908814794
70,80,Male,AIAN,1,29,0.0003978656435818928
70,80,Male,AIAN,1,30,0.0002636621323618744
70,80,Male,AIAN,1,31,0.000515399545555564
70,80,Male,AIAN,1,32,0.00018587545510968735
70,80,Male,AIAN,1,33,0.0013284462450793872
70,80,Male,AIAN,1,34,0.00051118372116345
70,80,Male,AIAN,1,35,0.00020532808509556965
70,80,Male,AIAN,1,36,0.001357974902891955
70,80,Male,AIAN,1,37,0.0004130731248807157
70,80,Male,AIAN,1,38,0.00039804753724710434
70,80,Male,AIAN,1,39,0.00075273276477727
70,80,Male,AIAN,1,40,8.466522308920969e-05
70,80,Male,AIAN,1,41,0.00038127077987928194
70,80,Male,AIAN,1,42,0.0009259782290795634
70,80,Male,AIAN,1,44,0.0011826259702885401
70,80,Male,AIAN,1,45,0.00039102887589645283
70,80,Male,AIAN,1,46,8.841835058617818e-05
70,80,Male,AIAN,1,47,0.0006075462410613699
70,80,Male,AIAN,1,48,0.0011809204819829065
70,80,Male,AIAN,1,49,0.00102785301558874
70,80,Male,AIAN,1,50,0.0010819735140740916
70,80,Male,AIAN,1,51,0.000955395573024012
70,80,Male,AIAN,1,53,0.0005393498413662327
70,80,Male,AIAN,1,54,0.0004460724519774085
70,80,Male,AIAN,1,55,0.00038334741811391857
70,80,Male,AIAN,1,56,0.00043626689537538244
70,80,Male,Asian,0,1,0.00015256970821256286
70,80,Male,Asian,0,2,0.003593129707437029
70,80,Male,Asian,0,4,0.0003297858006448252
70,80,Male,Asian,0,5,0.0002787460688437822
70,80,Male,Asian,0,6,0.0007174064413565239
70,80,Male,Asian,0,8,0.00037694386178946176
70,80,Male,Asian,0,9,0.00020982089055118455
70,80,Male,Asian,0,10,5.7250245596076864e-05
70,80,Male,Asian,0,11,0.001447649871653856
70,80,Male,Asian,0,12,0.00019397779586225445
70,80,Male,Asian,0,13,0.0002552906955932245
70,80,Male,Asian,0,15,0.00010949357841654238
70,80,Male,Asian,0,16,0.00033771821126149255
70,80,Male,Asian,0,17,0.00016486690753802648
70,80,Male,Asian,0,18,0.0007761250929014711
70,80,Male,Asian,0,19,0.0002773278611949565
70,80,Male,Asian,0,20,0.0002206401540830023
70,80,Male,Asian,0,21,0.0002722401666601159
70,80,Male,Asian,0,22,0.00025071373890719103
70,80,Male,Asian,0,23,0.00027896637024640164
70,80,Male,Asian,0,24,9.156814706826882e-05
70,80,Male,Asian,0,25,0.000461502569945482
70,80,Male,Asian,0,26,0.00020342104114955486
70,80,Male,Asian,0,27,0.000248420817329223
70,80,Male,Asian,0,28,0.00044062629692757845
70,80,Male,Asian,0,29,0.00019218493189738516
70,80,Male,Asian,0,30,0.0006932734508495078
70,80,Male,Asian,0,31,0.00021346500453824755
70,80,Male,Asian,0,32,3.4068963969795595e-05
70,80,Male,Asian,0,33,0.00036648598317378034
70,80,Male,Asian,0,34,6.296855345714707e-05
70,80,Male,Asian,0,35,0.0006594977492584028
70,80,Male,Asian,0,36,0.0005450405410394655
70,80,Male,Asian,0,37,0.00029211238591435914
70,80,Male,Asian,0,38,0.000513189018533166
70,80,Male,Asian,0,39,0.00022848690638777242
70,80,Male,Asian,0,40,0.00027392876645754505
70,80,Male,Asian,0,41,0.00030327544261438404
70,80,Male,Asian,0,42,0.00022212881860528166
70,80,Male,Asian,0,44,0.00041941473572377846
70,80,Male,Asian,0,45,0.0001454208097114327
70,80,Male,Asian,0,46,0.00026143981456954075
70,80,Male,Asian,0,47,0.00021152829297931214
70,80,Male,Asian,0,48,0.0003225741598855157
70,80,Male,Asian,0,49,0.0005025069691670091
70,80,Male,Asian,0,50,0.0005109615067332941
70,80,Male,Asian,0,51,0.00030166753937351247
70,80,Male,Asian,0,53,0.0001728073104933397
70,80,Male,Asian,0,54,0.00019449362491109697
70,80,Male,Asian,0,55,0.00018711319349209963
70,80,Male,Asian,0,56,0.0003693792935672575
70,80,Male,Asian,1,1,7.482096564795194e-06
70,80,Male,Asian,1,2,2.6384235254804105e-05
70,80,Male,Asian,1,4,9.950198361688885e-06
70,80,Male,Asian,1,5,2.8147887344028987e-05
70,80,Male,Asian,1,6,3.638417754296425e-05
70,80,Male,Asian,1,8,8.4454952801178e-06
70,80,Male,Asian,1,9,1.6911341151272028e-05
70,80,Male,Asian,1,10,0.0
70,80,Male,Asian,1,11,6.559071568016722e-05
70,80,Male,Asian,1,12,2.835639021324401e-06
70,80,Male,Asian,1,13,9.090941162924733e-06
70,80,Male,Asian,1,15,0.0
70,80,Male,Asian,1,16,3.0250890421456437e-05
70,80,Male,Asian,1,17,7.885625368289767e-06
70,80,Male,Asian,1,18,1.787319162422214e-05
70,80,Male,Asian,1,19,0.0
70,80,Male,Asian,1,20,0.0
70,80,Male,Asian,1,21,0.0
70,80,Male,Asian,1,22,7.046392146363346e-06
70,80,Male,Asian,1,23,0.0
70,80,Male,Asian,1,24,7.815374808215916e-06
70,80,Male,Asian,1,25,3.643928648898179e-05
70,80,Male,Asian,1,26,9.349298283007851e-06
70,80,Male,Asian,1,27,5.552378621659725e-06
70,80,Male,Asian,1,28,2.2566580635941776e-05
70,80,Male,Asian,1,29,5.7620743659917014e-06
70,80,Male,Asian,1,30,0.0
70,80,Male,Asian,1,31,1.7903588208617072e-05
70,80,Male,Asian,1,32,0.0
70,80,Male,Asian,1,33,3.674453705642876e-05
70,80,Male,Asian,1,34,5.190981196581282e-06
70,80,Male,Asian,1,35,1.6096804077472228e-05
70,80,Male,Asian,1,36,1.4806342991092603e-05
70,80,Male,Asian,1,37,3.1613543143143665e-05
70,80,Male,Asian,1,38,0.0
70,80,Male,Asian,1,39,8.531045272825641e-06
70,80,Male,Asian,1,40,0.0
70,80,Male,Asian,1,41,4.3754405098365915e-06
70,80,Male,Asian,1,42,5.373818206568065e-06
70,80,Male,Asian,1,44,2.5993357695473677e-05
70,80,Male,Asian,1,45,6.081634816098693e-06
70,80,Male,Asian,1,46,0.0
70,80,Male,Asian,1,47,4.970401259049499e-06
70,80,Male,Asian,1,48,1.4923282516538652e-05
70,80,Male,Asian,1,49,1.4837646041813726e-05
70,80,Male,Asian,1,50,6.380187797979903e-05
70,80,Male,Asian,1,51,2.53874032154345e-05
70,80,Male,Asian,1,53,9.362602158188224e-06
70,80,Male,Asian,1,54,0.0
70,80,Male,Asian,1,55,0.0
70,80,Male,Asian,1,56,0.0
70,80,Male,Black,0,1,0.000786012826658349
70,80,Male,Black,0,2,0.003661672997101509
70,80,Male,Black,0,4,0.0023444815397849848
70,80,Male,Black,0,5,0.0017481945732689497
70,80,Male,Black,0,6,0.001622832918752043
70,80,Male,Black,0,8,0.002343009597669875
70,80,Male,Black,0,9,0.0007368908155727532
70,80,Male,Black,0,10,0.0003206287269035586
70,80,Male,Black,0,11,0.003403014119689978
70,80,Male,Black,0,12,0.000578535893436865
70,80,Male,Black,0,13,0.0012863909464604871
70,80,Male,Black,0,15,0.002616105677737996
70,80,Male,Black,0,16,0.0019574589774754665
70,80,Male,Black,0,17,0.001326141042141645
70,80,Male,Black,0,18,0.0019239201289760666
70,80,Male,Black,0,19,0.001989986689385904
70,80,Male,Black,0,20,0.0014229158732005258
70,80,Male,Black,0,21,0.0015130263327518894
70,80,Male,Black,0,22,0.001737417351041695
70,80,Male,Black,0,23,0.001479877425346137
70,80,Male,Black,0,24,0.00031645401752512716
70,80,Male,Black,0,25,0.018522450800071415
70,80,Male,Black,0,26,0.0014701161319571178
70,80,Male,Black,0,27,0.0010980383962194272
70,80,Male,Black,0,28,0.002871084509090956
70,80,Male,Black,0,29,0.0012081419773952555
70,80,Male,Black,0,30,0.0039407042281640586
70,80,Male,Black,0,31,0.001693142336888917
70,80,Male,Black,0,32,0.00039219389699347054
70,80,Male,Black,0,33,0.002147712046376847
70,80,Male,Black,0,34,0.0023862194972599005
70,80,Male,Black,0,35,0.00431761402290849
70,80,Male,Black,0,36,0.0017624061710983497
70,80,Male,Black,0,37,0.0016542533415989432
70,80,Male,Black,0,38,0.002587718626443245
70,80,Male,Black,0,39,0.0012141303506445873
70,80,Male,Black,0,40,0.001720232785873432
70,80,Male,Black,0,41,0.0014913688977778023
70,80,Male,Black,0,42,0.00402785664064757
70,80,Male,Black,0,44,0.0012478343718838884
70,80,Male,Black,0,45,0.0009221001343065847
70,80,Male,Black,0,46,0.000988929108686885
70,80,Male,Black,0,47,0.0014202946870960683
70,80,Male,Black,0,48,0.004750332325527623
70,80,Male,Black,0,49,0.0028634282837333804
70,80,Male,Black,0,50,0.0025520751191919614
70,80,Male,Black,0,51,0.0012435416246134431
70,80,Male,Black,0,53,0.0018251739531858343
70,80,Male,Black,0,54,0.001129711315226356
70,80,Male,Black,0,55,0.0015488008975890273
70,80,Male,Black,0,56,0.0020244826666667
70,80,Male,Black,1,1,3.7770820339881026e-05
70,80,Male,Black,1,2,0.000395271764307588
70,80,Male,Black,1,4,0.002383246054675523
70,80,Male,Black,1,5,0.00037293065036470973
70,80,Male,Black,1,6,0.00032121056349399257
70,80,Male,Black,1,8,0.00028943873056879946
70,80,Male,Black,1,9,0.00017810322194093117
70,80,Male,Black,1,10,2.4622086486486886e-05
70,80,Male,Black,1,11,0.0014616614653241715
70,80,Male,Black,1,12,0.00024389803904447175
70,80,Male,Black,1,13,8.59261982445813e-05
70,80,Male,Black,1,15,0.0003864864912647273
70,80,Male,Black,1,16,0.00023008254779915746
70,80,Male,Black,1,17,9.93418083448994e-05
70,80,Male,Black,1,18,0.00016452712296594518
70,80,Male,Black,1,19,0.00019916720393376437
70,80,Male,Black,1,20,0.00015692810150957201
70,80,Male,Black,1,21,0.0017210077386396435
70,80,Male,Black,1,22,0.00010196934835115794
70,80,Male,Black,1,23,0.0002488860481020314
70,80,Male,Black,1,24,4.5351703917243925e-05
70,80,Male,Black,1,25,0.0005417592813917254
70,80,Male,Black,1,26,0.0006076290576055516
70,80,Male,Black,1,27,0.0002294281326504705
70,80,Male,Black,1,28,8.338424950441812e-05
70,80,Male,Black,1,29,9.810167472272917e-05
70,80,Male,Black,1,30,0.0005282778112019463
70,80,Male,Black,1,31,0.00019355008085799417
70,80,Male,Black,1,32,5.030972457188454e-05
70,80,Male,Black,1,33,0.0003729218114163992
70,80,Male,Black,1,34,9.180313035800242e-05
70,80,Male,Black,1,35,0.00050030186332765
70,80,Male,Black,1,36,0.00026471488209613907
70,80,Male,Black,1,37,0.00010071043481586715
70,80,Male,Black,1,38,0.00041036474925312724
70,80,Male,Black,1,39,0.00036841362475664827
70,80,Male,Black,1,40,0.00015174286548994768
70,80,Male,Black,1,41,0.00020899766540829093
70,80,Male,Black,1,42,0.00045103167671902095
70,80,Male,Black,1,44,0.0003456504310254636
70,80,Male,Black,1,45,4.2298208084603775e-05
70,80,Male,Black,1,46,0.00015874514878307138
70,80,Male,Black,1,47,9.209785613828475e-05
70,80,Male,Black,1,48,0.00031548878394063875
70,80,Male,Black,1,49,0.0003976932345852616
70,80,Male,Black,1,50,0.0004995164824041205
70,80,Male,Black,1,51,0.0006473858752437485
70,80,Male,Black,1,53,0.0002268158744838101
70,80,Male,Black,1,54,0.00012265407915127606
70,80,Male,Black,1,55,0.00012978191395606348
70,80,Male,Black,1,56,0.00026557729605735205
70,80,Male,Latino,0,1,0.0007565161368353953
70,80,Male,Latino,0,2,0.002719110522108249
70,80,Male,Latino,0,4,0.006795321450082906
70,80,Male,Latino,0,5,0.0009722080830558218
70,80,Male,Latino,0,6,0.0011033880980751774
70,80,Male,Latino,0,8,0.0014404605723589636
70,80,Male,Latino,0,9,0.001050504919518265
70,80,Male,Latino,0,10,0.0003937047391345444
70,80,Male,Latino,0,11,0.0053336742567124795
70,80,Male,Latino,0,12,0.001075666182891733
70,80,Male,Latino,0,13,0.0015442567666166564
70,80,Male,Latino,0,15,0.00219854168588988
70,80,Male,Latino,0,16,0.0028795628470756804
70,80,Male,Latino,0,17,0.0006907149194017179
70,80,Male,Latino,0,18,0.0013954956798176046
70,80,Male,Latino,0,19,0.0013237418251397543
70,80,Male,Latino,0,20,0.0009641381410002889
70,80,Male,Latino,0,21,0.001293579024285413
70,80,Male,Latino,0,22,0.0037433139065530434
70,80,Male,Latino,0,23,0.001536409699904443
70,80,Male,Latino,0,24,0.0005824807362397233
70,80,Male,Latino,0,25,0.0028414900093375432
70,80,Male,Latino,0,26,0.0015245015132125917
70,80,Male,Latino,0,27,0.0014391924548715586
