age_start,age_end,sex,race_ethnicity,born_in_us,state,household_emigration_rate
0,15,Female,NHOPI,0,40,0.0015535908406441592
0,15,Female,NHOPI,0,41,0.007945665297628414
0,15,Female,NHOPI,0,42,0.0005921963263816168
0,15,Female,NHOPI,0,44,0.001090204278124964
0,15,Female,NHOPI,0,45,0.0009157715936249698
0,15,Female,NHOPI,0,46,0.001017523992916633
0,15,Female,NHOPI,0,47,0.00154884217085821
0,15,Female,NHOPI,0,48,0.001863737720354309
0,15,Female,NHOPI,0,49,0.0003287385207884507
0,15,Female,NHOPI,0,50,0.0003052571978749899
0,15,Female,NHOPI,0,51,0.0017633924678785136
0,15,Female,NHOPI,0,53,0.00041757433270498627
0,15,Female,NHOPI,0,54,0.00019078574867186873
0,15,Female,NHOPI,0,55,0.0010916371606473456
0,15,Female,NHOPI,0,56,0.0005087619964583165
0,15,Female,NHOPI,1,1,0.0014356381066802858
0,15,Female,NHOPI,1,2,0.00010912385608473834
0,15,Female,NHOPI,1,4,0.0013132717013110535
0,15,Female,NHOPI,1,5,0.00045335762450013806
0,15,Female,NHOPI,1,6,0.0013469038305525163
0,15,Female,NHOPI,1,8,0.0010277168487844248
0,15,Female,NHOPI,1,9,0.0016562737267507106
0,15,Female,NHOPI,1,10,0.0014618252727920775
0,15,Female,NHOPI,1,11,0.005170195180705537
0,15,Female,NHOPI,1,12,0.002966384528622699
0,15,Female,NHOPI,1,13,0.001968720709415427
0,15,Female,NHOPI,1,15,9.206688574041849e-05
0,15,Female,NHOPI,1,16,0.0005101299219765207
0,15,Female,NHOPI,1,17,0.0024086088636059012
0,15,Female,NHOPI,1,18,0.0016134741578243453
0,15,Female,NHOPI,1,19,0.001418217101667079
0,15,Female,NHOPI,1,20,0.0020232668696884924
0,15,Female,NHOPI,1,21,0.0011148118627932232
0,15,Female,NHOPI,1,22,0.0015048367521059386
0,15,Female,NHOPI,1,23,0.0010221251969324105
0,15,Female,NHOPI,1,24,0.003592581723727432
0,15,Female,NHOPI,1,25,0.0027879200492021104
0,15,Female,NHOPI,1,26,0.0014732625568821792
0,15,Female,NHOPI,1,27,0.0019480539413749775
0,15,Female,NHOPI,1,28,0.0008598972192894573
0,15,Female,NHOPI,1,29,0.0009129024001034914
0,15,Female,NHOPI,1,30,0.002837702923473659
0,15,Female,NHOPI,1,31,0.0024806225045617613
0,15,Female,NHOPI,1,32,0.00028066265212163327
0,15,Female,NHOPI,1,33,0.000706014227445273
0,15,Female,NHOPI,1,34,0.0024977059405591785
0,15,Female,NHOPI,1,35,0.002596906442181541
0,15,Female,NHOPI,1,36,0.00229558920361766
0,15,Female,NHOPI,1,37,0.0018684681773592732
0,15,Female,NHOPI,1,38,0.0022309766132879837
0,15,Female,NHOPI,1,39,0.0013102133725215518
0,15,Female,NHOPI,1,40,0.0010755423320998967
0,15,Female,NHOPI,1,41,0.0004859750669634516
0,15,Female,NHOPI,1,42,0.0029106654767196475
0,15,Female,NHOPI,1,44,0.0010291776437631303
0,15,Female,NHOPI,1,45,0.0025570569519830764
0,15,Female,NHOPI,1,46,0.0004448338749681106
0,15,Female,NHOPI,1,47,0.07394932341229257
0,15,Female,NHOPI,1,48,0.002202042777654242
0,15,Female,NHOPI,1,49,0.0003030816891154336
0,15,Female,NHOPI,1,50,0.002837702923473659
0,15,Female,NHOPI,1,51,0.0029633117587078146
0,15,Female,NHOPI,1,53,0.0013777827935692918
0,15,Female,NHOPI,1,54,0.001629218422530528
0,15,Female,NHOPI,1,55,0.00146339748539166
0,15,Female,NHOPI,1,56,0.0
0,15,Female,White,0,1,0.032160025446381024
0,15,Female,White,0,2,0.02571750946148511
0,15,Female,White,0,4,0.03134468904481177
0,15,Female,White,0,5,0.028702066496414984
0,15,Female,White,0,6,0.054906203242674485
0,15,Female,White,0,8,0.06234729473654957
0,15,Female,White,0,9,0.06635823742309327
0,15,Female,White,0,10,0.021212700884530058
0,15,Female,White,0,11,0.08931760854734991
0,15,Female,White,0,12,0.06950648381091248
0,15,Female,White,0,13,0.03583433598913029
0,15,Female,White,0,15,0.08647541434138409
0,15,Female,White,0,16,0.02138795731691944
0,15,Female,White,0,17,0.03508905656800689
0,15,Female,White,0,18,0.08593552337723384
0,15,Female,White,0,19,0.023182363689589914
0,15,Female,White,0,20,0.03201375291213075
0,15,Female,White,0,21,0.019163679308507178
0,15,Female,White,0,22,0.05326005950817969
0,15,Female,White,0,23,0.030501305568316116
0,15,Female,White,0,24,0.043372204275949684
0,15,Female,White,0,25,0.051589756842432
0,15,Female,White,0,26,0.024499768117333613
0,15,Female,White,0,27,0.027277742333471536
0,15,Female,White,0,28,0.018764770855731756
0,15,Female,White,0,29,0.023367945983490557
0,15,Female,White,0,30,0.07554958189703549
0,15,Female,White,0,31,0.037443112530599065
0,15,Female,White,0,32,0.028717671260669396
0,15,Female,White,0,33,0.02620027223445595
0,15,Female,White,0,34,0.044306791084419754
0,15,Female,White,0,35,0.029043628973794155
0,15,Female,White,0,36,0.05660211720207374
0,15,Female,White,0,37,0.059584623973961824
0,15,Female,White,0,38,0.042164486250190404
0,15,Female,White,0,39,0.03815927552764835
0,15,Female,White,0,40,0.1376216243618602
0,15,Female,White,0,41,0.029319905976211664
0,15,Female,White,0,42,0.04448765232374165
0,15,Female,White,0,44,0.02453182741997041
0,15,Female,White,0,45,0.039864273008089465
0,15,Female,White,0,46,0.016151662289055076
0,15,Female,White,0,47,0.020675325145243006
0,15,Female,White,0,48,0.04585044689478312
0,15,Female,White,0,49,0.02956813378857349
0,15,Female,White,0,50,0.010677482436350035
0,15,Female,White,0,51,0.04961528318375664
0,15,Female,White,0,53,0.04829237175717818
0,15,Female,White,0,54,0.03226271986212828
0,15,Female,White,0,55,0.017491780341675443
0,15,Female,White,0,56,0.016670315466038147
0,15,Female,White,1,1,0.0009328134839869068
0,15,Female,White,1,2,0.0075545835254413485
0,15,Female,White,1,4,0.001367588701876787
0,15,Female,White,1,5,0.0006426934894106703
0,15,Female,White,1,6,0.0019761645384739537
0,15,Female,White,1,8,0.0017630891387530976
0,15,Female,White,1,9,0.0010094986557140657
0,15,Female,White,1,10,0.0006655614209152392
0,15,Female,White,1,11,0.0063442082737596665
0,15,Female,White,1,12,0.0019308404221684858
0,15,Female,White,1,13,0.0018345232226330418
0,15,Female,White,1,15,0.00774527460878132
0,15,Female,White,1,16,0.0012731195042457709
0,15,Female,White,1,17,0.0012849234694655442
0,15,Female,White,1,18,0.0007946626433185456
0,15,Female,White,1,19,0.0013322727942360593
0,15,Female,White,1,20,0.0013564026714251748
0,15,Female,White,1,21,0.0004177650650040282
0,15,Female,White,1,22,0.0010112597260666506
0,15,Female,White,1,23,0.0003465221754532023
0,15,Female,White,1,24,0.002190003620629223
0,15,Female,White,1,25,0.0028724760427463335
0,15,Female,White,1,26,0.001164535456054519
0,15,Female,White,1,27,0.0009967918926501813
0,15,Female,White,1,28,0.0007620373069763662
0,15,Female,White,1,29,0.0007393380610720315
0,15,Female,White,1,30,0.0009411940009749387
0,15,Female,White,1,31,0.0012596942701562626
0,15,Female,White,1,32,0.0019522095927821635
0,15,Female,White,1,33,0.0005604485912338493
0,15,Female,White,1,34,0.0014162700306830946
0,15,Female,White,1,35,0.0032803860284423515
0,15,Female,White,1,36,0.0016084557042012361
0,15,Female,White,1,37,0.0013767296791297604
0,15,Female,White,1,38,0.0006203318342008064
0,15,Female,White,1,39,0.0007681207446975485
0,15,Female,White,1,40,0.0007723420640069621
0,15,Female,White,1,41,0.0020057806101635173
0,15,Female,White,1,42,0.0008020173246588219
0,15,Female,White,1,44,0.0013997392401642382
0,15,Female,White,1,45,0.001191803574313185
0,15,Female,White,1,46,0.0009539755428792212
0,15,Female,White,1,47,0.0007491847110969349
0,15,Female,White,1,48,0.0014933644228372984
0,15,Female,White,1,49,0.002690771782554024
0,15,Female,White,1,50,0.000928146741992419
0,15,Female,White,1,51,0.002345572579516316
0,15,Female,White,1,53,0.00246147098755953
0,15,Female,White,1,54,0.000318687179059518
0,15,Female,White,1,55,0.0007351623272012575
0,15,Female,White,1,56,0.0005473012272699212
0,15,Male,AIAN,0,1,0.0
0,15,Male,AIAN,0,2,0.0019298232839665406
0,15,Male,AIAN,0,4,0.0
0,15,Male,AIAN,0,5,0.0019298232839665406
0,15,Male,AIAN,0,6,0.0
0,15,Male,AIAN,0,8,0.0019298232839665406
0,15,Male,AIAN,0,9,0.0
0,15,Male,AIAN,0,10,0.0
0,15,Male,AIAN,0,11,0.0019298232839665406
0,15,Male,AIAN,0,12,0.0
0,15,Male,AIAN,0,13,0.0
0,15,Male,AIAN,0,15,0.0
0,15,Male,AIAN,0,16,0.0019298232839665406
0,15,Male,AIAN,0,17,0.0
0,15,Male,AIAN,0,18,0.0
0,15,Male,AIAN,0,19,0.0019298232839665406
0,15,Male,AIAN,0,20,0.0
0,15,Male,AIAN,0,21,0.0019298232839665406
0,15,Male,AIAN,0,22,0.0
0,15,Male,AIAN,0,23,0.0019298232839665406
0,15,Male,AIAN,0,24,0.0007631429946874749
0,15,Male,AIAN,0,25,0.0
0,15,Male,AIAN,0,26,0.0
0,15,Male,AIAN,0,27,0.0
0,15,Male,AIAN,0,28,0.0019298232839665406
0,15,Male,AIAN,0,29,0.0
0,15,Male,AIAN,0,30,0.0
0,15,Male,AIAN,0,31,0.0
0,15,Male,AIAN,0,32,0.0
0,15,Male,AIAN,0,33,0.0019298232839665406
0,15,Male,AIAN,0,34,0.0
0,15,Male,AIAN,0,35,0.0019298232839665406
0,15,Male,AIAN,0,36,0.0
0,15,Male,AIAN,0,37,0.0
0,15,Male,AIAN,0,38,0.0
0,15,Male,AIAN,0,39,0.0
0,15,Male,AIAN,0,40,0.0
0,15,Male,AIAN,0,41,0.0
0,15,Male,AIAN,0,42,0.0
0,15,Male,AIAN,0,44,0.0019298232839665406
0,15,Male,AIAN,0,45,0.0
0,15,Male,AIAN,0,46,0.0019298232839665406
0,15,Male,AIAN,0,47,0.0
0,15,Male,AIAN,0,48,0.0
0,15,Male,AIAN,0,49,0.0019298232839665406
0,15,Male,AIAN,0,50,0.0019298232839665406
0,15,Male,AIAN,0,51,0.0
0,15,Male,AIAN,0,53,0.0
0,15,Male,AIAN,0,54,0.0019298232839665406
0,15,Male,AIAN,0,55,0.0
0,15,Male,AIAN,0,56,0.0019298232839665406
0,15,Male,AIAN,1,1,0.00044494703631588076
0,15,Male,AIAN,1,2,7.387898756869327e-05
0,15,Male,AIAN,1,4,0.0011495523651977484
0,15,Male,AIAN,1,5,0.00031590535927907026
0,15,Male,AIAN,1,6,0.0009059646437838014
0,15,Male,AIAN,1,8,0.02322475628385698
0,15,Male,AIAN,1,9,0.0009322642740838763
0,15,Male,AIAN,1,10,0.0006915992345790473
0,15,Male,AIAN,1,11,0.0012234360341375607
0,15,Male,AIAN,1,12,0.0013730541403006796
0,15,Male,AIAN,1,13,0.0017639671205622542
0,15,Male,AIAN,1,15,0.0014094397487125336
0,15,Male,AIAN,1,16,0.00020939648055808506
0,15,Male,AIAN,1,17,0.0009798090814463858
0,15,Male,AIAN,1,18,0.0010389691356670497
0,15,Male,AIAN,1,19,0.000675503470540878
0,15,Male,AIAN,1,20,0.0006389001349455022
0,15,Male,AIAN,1,21,0.00047739104932392165
0,15,Male,AIAN,1,22,0.000451676269379717
0,15,Male,AIAN,1,23,0.00031501315424290984
0,15,Male,AIAN,1,24,0.0011967210222224758
0,15,Male,AIAN,1,25,0.00174886463171868
0,15,Male,AIAN,1,26,0.0007710840384015487
0,15,Male,AIAN,1,27,0.00032641721741982863
0,15,Male,AIAN,1,28,0.0003796499305713822
0,15,Male,AIAN,1,29,0.00038317261933009945
0,15,Male,AIAN,1,30,9.354610638189623e-05
0,15,Male,AIAN,1,31,0.00039005656487781505
0,15,Male,AIAN,1,32,0.004872482382566233
0,15,Male,AIAN,1,33,0.0012616750853204563
0,15,Male,AIAN,1,34,0.0012069734036123957
0,15,Male,AIAN,1,35,9.892119948255551e-05
0,15,Male,AIAN,1,36,0.0010377587817720563
0,15,Male,AIAN,1,37,0.0007412659869130506
0,15,Male,AIAN,1,38,9.72745100002109e-05
0,15,Male,AIAN,1,39,0.0006757328391606085
0,15,Male,AIAN,1,40,6.794899873605971e-05
0,15,Male,AIAN,1,41,0.0004147216062221102
0,15,Male,AIAN,1,42,0.0013008836556005882
0,15,Male,AIAN,1,44,0.0010460960442358496
0,15,Male,AIAN,1,45,0.000684617368632613
0,15,Male,AIAN,1,46,4.407550135416915e-05
0,15,Male,AIAN,1,47,0.0007752310407358555
0,15,Male,AIAN,1,48,0.0011490287009006288
0,15,Male,AIAN,1,49,0.0003208440408773662
0,15,Male,AIAN,1,50,0.0005693941840605589
0,15,Male,AIAN,1,51,0.006079773082566432
0,15,Male,AIAN,1,53,0.0004987718769276031
0,15,Male,AIAN,1,54,0.000812269990570313
0,15,Male,AIAN,1,55,0.00036333395490873674
0,15,Male,AIAN,1,56,0.00025251350122823784
0,15,Male,Asian,0,1,0.03357656107076916
0,15,Male,Asian,0,2,0.02250306295257843
0,15,Male,Asian,0,4,0.03958601967542234
0,15,Male,Asian,0,5,0.025634455920100413
0,15,Male,Asian,0,6,0.025749227258806986
0,15,Male,Asian,0,8,0.025030148971464945
0,15,Male,Asian,0,9,0.027598726662310752
0,15,Male,Asian,0,10,0.023253559474562504
0,15,Male,Asian,0,11,0.057340535247890824
0,15,Male,Asian,0,12,0.04492869495174304
0,15,Male,Asian,0,13,0.032935850416713965
0,15,Male,Asian,0,15,0.028027018901318576
0,15,Male,Asian,0,16,0.02629518746725677
0,15,Male,Asian,0,17,0.029624654887260557
0,15,Male,Asian,0,18,0.021616985288359092
0,15,Male,Asian,0,19,0.02532828342878494
0,15,Male,Asian,0,20,0.019391536336758202
0,15,Male,Asian,0,21,0.01715573648441617
0,15,Male,Asian,0,22,0.02314351820973616
0,15,Male,Asian,0,23,0.015733634218140054
0,15,Male,Asian,0,24,0.02732501832905428
0,15,Male,Asian,0,25,0.04672997638613559
0,15,Male,Asian,0,26,0.027649393830354075
0,15,Male,Asian,0,27,0.019992664935125103
0,15,Male,Asian,0,28,0.01864515658353758
0,15,Male,Asian,0,29,0.017066184388961483
0,15,Male,Asian,0,30,0.018510221397119088
0,15,Male,Asian,0,31,0.0194696605075101
0,15,Male,Asian,0,32,0.016192241054303697
0,15,Male,Asian,0,33,0.04620608040395946
0,15,Male,Asian,0,34,0.025608865807420035
0,15,Male,Asian,0,35,0.025923810447032413
0,15,Male,Asian,0,36,0.024549450677006184
0,15,Male,Asian,0,37,0.028073198144640044
0,15,Male,Asian,0,38,0.0416128457388026
0,15,Male,Asian,0,39,0.030190330469210123
0,15,Male,Asian,0,40,0.03778053597288342
0,15,Male,Asian,0,41,0.03179695508584984
0,15,Male,Asian,0,42,0.022415171812613353
0,15,Male,Asian,0,44,0.03457247456629
0,15,Male,Asian,0,45,0.03266583436980544
0,15,Male,Asian,0,46,0.033907055666194404
0,15,Male,Asian,0,47,0.01727448197225079
0,15,Male,Asian,0,48,0.0312138107252962
0,15,Male,Asian,0,49,0.023955348144858828
0,15,Male,Asian,0,50,0.02038475624274405
0,15,Male,Asian,0,51,0.028797148290036732
0,15,Male,Asian,0,53,0.02917158567261079
0,15,Male,Asian,0,54,0.01499295343132382
0,15,Male,Asian,0,55,0.013209793097692577
0,15,Male,Asian,0,56,0.033632371816490786
0,15,Male,Asian,1,1,0.0016938787226597552
0,15,Male,Asian,1,2,0.0016142265877314831
0,15,Male,Asian,1,4,0.002417594927731792
0,15,Male,Asian,1,5,0.0010834997214357633
0,15,Male,Asian,1,6,0.00221280052544659
0,15,Male,Asian,1,8,0.002051921450582492
0,15,Male,Asian,1,9,0.0024776160115987504
0,15,Male,Asian,1,10,0.0011754851729068678
0,15,Male,Asian,1,11,0.00260056443303724
0,15,Male,Asian,1,12,0.004124694648178052
0,15,Male,Asian,1,13,0.0018334744440732208
0,15,Male,Asian,1,15,0.0025365367965145226
0,15,Male,Asian,1,16,0.001261246365423174
0,15,Male,Asian,1,17,0.0017202593915393238
0,15,Male,Asian,1,18,0.0016473093815963671
0,15,Male,Asian,1,19,0.009921432691099739
0,15,Male,Asian,1,20,0.004490355827263323
0,15,Male,Asian,1,21,0.0011491039929445918
0,15,Male,Asian,1,22,0.0018541368024254674
0,15,Male,Asian,1,23,0.0014313110391080432
0,15,Male,Asian,1,24,0.0018050935950144253
0,15,Male,Asian,1,25,0.0022828112978161117
0,15,Male,Asian,1,26,0.0015617208911245198
0,15,Male,Asian,1,27,0.0006961195601536819
0,15,Male,Asian,1,28,0.0009719048911188826
0,15,Male,Asian,1,29,0.002131409466548625
0,15,Male,Asian,1,30,0.001425202268593731
0,15,Male,Asian,1,31,0.00154829583630727
0,15,Male,Asian,1,32,0.000743977283544328
0,15,Male,Asian,1,33,0.0018244840542345538
0,15,Male,Asian,1,34,0.002703946568942397
0,15,Male,Asian,1,35,0.002473090824545441
0,15,Male,Asian,1,36,0.00747711998663526
0,15,Male,Asian,1,37,0.001885104708263433
0,15,Male,Asian,1,38,0.0022166191513690995
0,15,Male,Asian,1,39,0.0017459023165831988
0,15,Male,Asian,1,40,0.004969459000918103
0,15,Male,Asian,1,41,0.001615479294644609
0,15,Male,Asian,1,42,0.0016422755799823856
0,15,Male,Asian,1,44,0.0045129895884391015
0,15,Male,Asian,1,45,0.0015133659844114716
0,15,Male,Asian,1,46,0.000960644702361326
0,15,Male,Asian,1,47,0.0015667007459415512
0,15,Male,Asian,1,48,0.0028119082998070725
0,15,Male,Asian,1,49,0.0015099771769556466
0,15,Male,Asian,1,50,0.001489870550269168
0,15,Male,Asian,1,51,0.006856213218219765
0,15,Male,Asian,1,53,0.0040789742848854615
0,15,Male,Asian,1,54,0.001162550566325206
0,15,Male,Asian,1,55,0.0007795779452431956
0,15,Male,Asian,1,56,0.0016154358674123279
0,15,Male,Black,0,1,0.016030243637419245
0,15,Male,Black,0,2,0.006435234711411506
0,15,Male,Black,0,4,0.01118977410867622
0,15,Male,Black,0,5,0.00469940000536038
0,15,Male,Black,0,6,0.011152299585428186
0,15,Male,Black,0,8,0.01803638125537625
0,15,Male,Black,0,9,0.0047559943026192555
0,15,Male,Black,0,10,0.0021908391021214003
0,15,Male,Black,0,11,0.006996980378570231
0,15,Male,Black,0,12,0.01034142960661711
0,15,Male,Black,0,13,0.006170114470603561
0,15,Male,Black,0,15,0.04795876009417219
0,15,Male,Black,0,16,0.005674869759758804
0,15,Male,Black,0,17,0.00576834820453612
0,15,Male,Black,0,18,0.012896032030562051
0,15,Male,Black,0,19,0.019249439304057207
0,15,Male,Black,0,20,0.007802359200673642
0,15,Male,Black,0,21,0.010377339793360103
0,15,Male,Black,0,22,0.014653366261261187
0,15,Male,Black,0,23,0.004371403615064199
0,15,Male,Black,0,24,0.003991541357711025
0,15,Male,Black,0,25,0.00988203638896862
0,15,Male,Black,0,26,0.00851064901315743
0,15,Male,Black,0,27,0.014609068780518073
0,15,Male,Black,0,28,0.0038873702966868238
0,15,Male,Black,0,29,0.00995823237468986
0,15,Male,Black,0,30,0.006770122830375897
0,15,Male,Black,0,31,0.01748508874513497
0,15,Male,Black,0,32,0.01250191115625575
0,15,Male,Black,0,33,0.0061095379738584634
0,15,Male,Black,0,34,0.006947907550381446
0,15,Male,Black,0,35,0.004920498772808699
0,15,Male,Black,0,36,0.010017179365139059
0,15,Male,Black,0,37,0.011154243777738354
0,15,Male,Black,0,38,0.00478197999437382
0,15,Male,Black,0,39,0.009811446658737557
0,15,Male,Black,0,40,0.00968154441086225
0,15,Male,Black,0,41,0.0064690375502960695
0,15,Male,Black,0,42,0.011719031508472613
0,15,Male,Black,0,44,0.005705052101761874
0,15,Male,Black,0,45,0.00791705297574558
0,15,Male,Black,0,46,0.002146552935765809
0,15,Male,Black,0,47,0.0072673131208679026
0,15,Male,Black,0,48,0.008230834299899787
0,15,Male,Black,0,49,0.006672868178188177
0,15,Male,Black,0,50,0.0047726720620137305
0,15,Male,Black,0,51,0.00827206851883573
0,15,Male,Black,0,53,0.008164924814699654
0,15,Male,Black,0,54,0.01031743056398716
0,15,Male,Black,0,55,0.004055233866521555
0,15,Male,Black,0,56,0.0048538700677060245
0,15,Male,Black,1,1,0.0018758845311799004
0,15,Male,Black,1,2,0.009964601778251566
0,15,Male,Black,1,4,0.0019954511324743757
0,15,Male,Black,1,5,0.000619324206996786
0,15,Male,Black,1,6,0.0017666191971126555
0,15,Male,Black,1,8,0.001324664264668131
0,15,Male,Black,1,9,0.0010137950892824868
0,15,Male,Black,1,10,0.00091911583243259
0,15,Male,Black,1,11,0.0027576242774481332
0,15,Male,Black,1,12,0.0017473503008658333
0,15,Male,Black,1,13,0.0010333382465094688
0,15,Male,Black,1,15,0.010201748373132547
0,15,Male,Black,1,16,0.0008750239920809952
0,15,Male,Black,1,17,0.0013271513645658106
0,15,Male,Black,1,18,0.0008783495129280513
0,15,Male,Black,1,19,0.0008419981392978654
0,15,Male,Black,1,20,0.002290411665973457
0,15,Male,Black,1,21,0.004128832180247646
0,15,Male,Black,1,22,0.0005443538305741881
0,15,Male,Black,1,23,0.0006473210776289787
0,15,Male,Black,1,24,0.0010713863759045732
0,15,Male,Black,1,25,0.0023206553713221553
0,15,Male,Black,1,26,0.0007128797177172081
0,15,Male,Black,1,27,0.0008366481987318792
0,15,Male,Black,1,28,0.00021631478514959468
0,15,Male,Black,1,29,0.0004514077297734255
0,15,Male,Black,1,30,0.014414611283741245
0,15,Male,Black,1,31,0.0010312630145216438
0,15,Male,Black,1,32,0.000972659872890846
0,15,Male,Black,1,33,0.001011526117525499
0,15,Male,Black,1,34,0.0011411649988678626
0,15,Male,Black,1,35,0.006258229049965591
0,15,Male,Black,1,36,0.002209222911972855
0,15,Male,Black,1,37,0.001996728033917502
0,15,Male,Black,1,38,0.0011769050760589389
0,15,Male,Black,1,39,0.0006424990972013556
0,15,Male,Black,1,40,0.0032493190060108143
0,15,Male,Black,1,41,0.0013220300562799513
0,15,Male,Black,1,42,0.0010258150493561954
0,15,Male,Black,1,44,0.0028927837285884477
0,15,Male,Black,1,45,0.001796685199327508
0,15,Male,Black,1,46,0.0008074213117961753
0,15,Male,Black,1,47,0.00046521517435464454
0,15,Male,Black,1,48,0.0018311343911314988
