age_start,age_end,sex,race_ethnicity,born_in_us,state,non_reference_person_emigration_rate
15,18,Male,Black,0,53,0.01804932075660135
15,18,Male,Black,0,54,0.01564589251250182
15,18,Male,Black,0,55,0.011188459339032484
15,18,Male,Black,0,56,0.011730274996658496
15,18,Male,Black,1,1,0.0002908534416953861
15,18,Male,Black,1,2,0.0007693456522649231
15,18,Male,Black,1,4,0.0005774589686914929
15,18,Male,Black,1,5,0.0001794768764533206
15,18,Male,Black,1,6,0.0006991836620571808
15,18,Male,Black,1,8,0.0008873667988216446
15,18,Male,Black,1,9,0.001269068984366667
15,18,Male,Black,1,10,0.0002335530540851711
15,18,Male,Black,1,11,0.0009562873926214345
15,18,Male,Black,1,12,0.0008346516782557594
15,18,Male,Black,1,13,0.0004063736205500388
15,18,Male,Black,1,15,0.0009153300945849076
15,18,Male,Black,1,16,0.0012661571436708178
15,18,Male,Black,1,17,0.0004817475355782106
15,18,Male,Black,1,18,0.00039936199570825493
15,18,Male,Black,1,19,0.00027554088549283103
15,18,Male,Black,1,20,0.0003712750677429936
15,18,Male,Black,1,21,0.0003566139004007504
15,18,Male,Black,1,22,0.0005685319269540021
15,18,Male,Black,1,23,0.000352419867184039
15,18,Male,Black,1,24,0.0011087494756713897
15,18,Male,Black,1,25,0.001017692370596834
15,18,Male,Black,1,26,0.0005745561441107316
15,18,Male,Black,1,27,0.000500993622698824
15,18,Male,Black,1,28,0.0002338490200843401
15,18,Male,Black,1,29,0.0004825331391206347
15,18,Male,Black,1,30,0.00044514755222022616
15,18,Male,Black,1,31,0.0014503421294704477
15,18,Male,Black,1,32,0.000491482886861002
15,18,Male,Black,1,33,0.0005516550688784589
15,18,Male,Black,1,34,0.0008606298731116696
15,18,Male,Black,1,35,0.000497179032493086
15,18,Male,Black,1,36,0.0008036387012206413
15,18,Male,Black,1,37,0.0006161301601237473
15,18,Male,Black,1,38,0.0003563384030183615
15,18,Male,Black,1,39,0.00048121176777607714
15,18,Male,Black,1,40,0.0002942484152022363
15,18,Male,Black,1,41,0.0005814883594906196
15,18,Male,Black,1,42,0.0004430248331336752
15,18,Male,Black,1,44,0.0004025732675678145
15,18,Male,Black,1,45,0.0005297142315993215
15,18,Male,Black,1,46,0.0004188879069363476
15,18,Male,Black,1,47,0.0003625021406489966
15,18,Male,Black,1,48,0.00083202010004094
15,18,Male,Black,1,49,0.0010134599821003236
15,18,Male,Black,1,50,0.0004111189162520298
15,18,Male,Black,1,51,0.0008734549771653211
15,18,Male,Black,1,53,0.001370086038115454
15,18,Male,Black,1,54,0.0002128362583888682
15,18,Male,Black,1,55,0.00032857435211184005
15,18,Male,Black,1,56,0.00038318160646597815
15,18,Male,Latino,0,1,0.011401323399201644
15,18,Male,Latino,0,2,0.027035615582978494
15,18,Male,Latino,0,4,0.01818465399265218
15,18,Male,Latino,0,5,0.013701309874397721
15,18,Male,Latino,0,6,0.016157421578606578
15,18,Male,Latino,0,8,0.019531997698434694
15,18,Male,Latino,0,9,0.018135028182545546
15,18,Male,Latino,0,10,0.014046746086506494
15,18,Male,Latino,0,11,0.047516351524538064
15,18,Male,Latino,0,12,0.02359576768330269
15,18,Male,Latino,0,13,0.01785479261110166
15,18,Male,Latino,0,15,0.027980603294387618
15,18,Male,Latino,0,16,0.015036509235243667
15,18,Male,Latino,0,17,0.013615826380850658
15,18,Male,Latino,0,18,0.015557114534478925
15,18,Male,Latino,0,19,0.010706076115512723
15,18,Male,Latino,0,20,0.015012251821465521
15,18,Male,Latino,0,21,0.01302512993431786
15,18,Male,Latino,0,22,0.015691280452357643
15,18,Male,Latino,0,23,0.010761190229770231
15,18,Male,Latino,0,24,0.022655011041229613
15,18,Male,Latino,0,25,0.021721540666992407
15,18,Male,Latino,0,26,0.013869746161060043
15,18,Male,Latino,0,27,0.025471161141367885
15,18,Male,Latino,0,28,0.008510612274545975
15,18,Male,Latino,0,29,0.011938550414814099
15,18,Male,Latino,0,30,0.012202780281674822
15,18,Male,Latino,0,31,0.01493394087058634
15,18,Male,Latino,0,32,0.01740406537741631
15,18,Male,Latino,0,33,0.03371122222564672
15,18,Male,Latino,0,34,0.021598470511773375
15,18,Male,Latino,0,35,0.010942659327162613
15,18,Male,Latino,0,36,0.020075539747607448
15,18,Male,Latino,0,37,0.020174108831101666
15,18,Male,Latino,0,38,0.010057188701276549
15,18,Male,Latino,0,39,0.013050289940704627
15,18,Male,Latino,0,40,0.011106472528842476
15,18,Male,Latino,0,41,0.015247361588300147
15,18,Male,Latino,0,42,0.015110917102631495
15,18,Male,Latino,0,44,0.022520161278282533
15,18,Male,Latino,0,45,0.014662778338749304
15,18,Male,Latino,0,46,0.02345977395873135
15,18,Male,Latino,0,47,0.016037656259507906
15,18,Male,Latino,0,48,0.018824865022897787
15,18,Male,Latino,0,49,0.018396527770011606
15,18,Male,Latino,0,50,0.0126001053669521
15,18,Male,Latino,0,51,0.023519094559078052
15,18,Male,Latino,0,53,0.020276235953217675
15,18,Male,Latino,0,54,0.006590379432114929
15,18,Male,Latino,0,55,0.011694340876176679
15,18,Male,Latino,0,56,0.027052018698852168
15,18,Male,Latino,1,1,0.0006548280120349855
15,18,Male,Latino,1,2,0.001548450740625232
15,18,Male,Latino,1,4,0.001073750126690468
15,18,Male,Latino,1,5,0.0006003156723822025
15,18,Male,Latino,1,6,0.0010016255870120225
15,18,Male,Latino,1,8,0.0008766901759705912
15,18,Male,Latino,1,9,0.0010144719425768049
15,18,Male,Latino,1,10,0.0006584840627668445
15,18,Male,Latino,1,11,0.002063197452377101
15,18,Male,Latino,1,12,0.001272030716569654
15,18,Male,Latino,1,13,0.0009404423700077915
15,18,Male,Latino,1,15,0.0014754572369259792
15,18,Male,Latino,1,16,0.0009288995465055078
15,18,Male,Latino,1,17,0.0008723423454621732
15,18,Male,Latino,1,18,0.0005002859782860236
15,18,Male,Latino,1,19,0.00039057138711566476
15,18,Male,Latino,1,20,0.0007196468461143045
15,18,Male,Latino,1,21,0.0007896061370937812
15,18,Male,Latino,1,22,0.0006470316366095323
15,18,Male,Latino,1,23,0.0005084891591578537
15,18,Male,Latino,1,24,0.0011308234609901826
15,18,Male,Latino,1,25,0.0015356221329012197
15,18,Male,Latino,1,26,0.0007444894752873262
15,18,Male,Latino,1,27,0.0008302016717304595
15,18,Male,Latino,1,28,0.00031937178544761416
15,18,Male,Latino,1,29,0.0006768499281865814
15,18,Male,Latino,1,30,0.0014986047584612452
15,18,Male,Latino,1,31,0.0010671784567840787
15,18,Male,Latino,1,32,0.0009641821420295887
15,18,Male,Latino,1,33,0.0010278756012450723
15,18,Male,Latino,1,34,0.0010452094470999895
15,18,Male,Latino,1,35,0.000876147891585629
15,18,Male,Latino,1,36,0.0013031042778339891
15,18,Male,Latino,1,37,0.0009604223150102016
15,18,Male,Latino,1,38,0.0005538828682975065
15,18,Male,Latino,1,39,0.0008090479021873641
15,18,Male,Latino,1,40,0.0004672501006020506
15,18,Male,Latino,1,41,0.0015436909187644535
15,18,Male,Latino,1,42,0.0006247026537010982
15,18,Male,Latino,1,44,0.0013675199780499583
15,18,Male,Latino,1,45,0.0008978528413929505
15,18,Male,Latino,1,46,0.0006351370810104231
15,18,Male,Latino,1,47,0.0008932342092692755
15,18,Male,Latino,1,48,0.0009585853176963563
15,18,Male,Latino,1,49,0.0015598373605667517
15,18,Male,Latino,1,50,0.0006372418792188767
15,18,Male,Latino,1,51,0.0014654721361215212
15,18,Male,Latino,1,53,0.0015375793998879702
15,18,Male,Latino,1,54,0.0003584009478734722
15,18,Male,Latino,1,55,0.0006990545420127367
15,18,Male,Latino,1,56,0.0004343805302749071
15,18,Male,Multiracial or Other,0,1,0.0071581791794690566
15,18,Male,Multiracial or Other,0,2,0.060433807826664986
15,18,Male,Multiracial or Other,0,4,0.01190982716307231
15,18,Male,Multiracial or Other,0,5,0.01708635763353294
15,18,Male,Multiracial or Other,0,6,0.012121400196558947
15,18,Male,Multiracial or Other,0,8,0.01751919184816451
15,18,Male,Multiracial or Other,0,9,0.01586443872372871
15,18,Male,Multiracial or Other,0,10,0.006234069982119567
15,18,Male,Multiracial or Other,0,11,0.018532606571845155
15,18,Male,Multiracial or Other,0,12,0.01673717636650255
15,18,Male,Multiracial or Other,0,13,0.008730387181626349
15,18,Male,Multiracial or Other,0,15,0.009082827658159343
15,18,Male,Multiracial or Other,0,16,0.00941527922299529
15,18,Male,Multiracial or Other,0,17,0.012771448531964233
15,18,Male,Multiracial or Other,0,18,0.015104230834376195
15,18,Male,Multiracial or Other,0,19,0.024498714099224814
15,18,Male,Multiracial or Other,0,20,0.01373829005150521
15,18,Male,Multiracial or Other,0,21,0.006275231308532122
15,18,Male,Multiracial or Other,0,22,0.008447196993315781
15,18,Male,Multiracial or Other,0,23,0.005517815133110085
15,18,Male,Multiracial or Other,0,24,0.023739132619631204
15,18,Male,Multiracial or Other,0,25,0.02749954811670995
15,18,Male,Multiracial or Other,0,26,0.024377294957108563
15,18,Male,Multiracial or Other,0,27,0.01475290925809753
15,18,Male,Multiracial or Other,0,28,0.003782002455819204
15,18,Male,Multiracial or Other,0,29,0.03458594664758241
15,18,Male,Multiracial or Other,0,30,0.007097875757419794
15,18,Male,Multiracial or Other,0,31,0.026053948229620424
15,18,Male,Multiracial or Other,0,32,0.032255367010516116
15,18,Male,Multiracial or Other,0,33,0.0073733157121853386
15,18,Male,Multiracial or Other,0,34,0.016904250523439315
15,18,Male,Multiracial or Other,0,35,0.0062528318890425
15,18,Male,Multiracial or Other,0,36,0.013468961626081376
15,18,Male,Multiracial or Other,0,37,0.007287051550527998
15,18,Male,Multiracial or Other,0,38,0.009119918234712003
15,18,Male,Multiracial or Other,0,39,0.016864443163128722
15,18,Male,Multiracial or Other,0,40,0.028388518848154094
15,18,Male,Multiracial or Other,0,41,0.007580132853880708
15,18,Male,Multiracial or Other,0,42,0.007413965005211995
15,18,Male,Multiracial or Other,0,44,0.004135726793332798
15,18,Male,Multiracial or Other,0,45,0.006763507543101046
15,18,Male,Multiracial or Other,0,46,0.009915838371559595
15,18,Male,Multiracial or Other,0,47,0.010797217882075117
15,18,Male,Multiracial or Other,0,48,0.012057119173751352
15,18,Male,Multiracial or Other,0,49,0.015344521518489156
15,18,Male,Multiracial or Other,0,50,0.0026219764924797005
15,18,Male,Multiracial or Other,0,51,0.022688842456181264
15,18,Male,Multiracial or Other,0,53,0.012649679567678844
15,18,Male,Multiracial or Other,0,54,0.004783390087975295
15,18,Male,Multiracial or Other,0,55,0.010041122096804123
15,18,Male,Multiracial or Other,0,56,0.010121195970970592
15,18,Male,Multiracial or Other,1,1,0.0002741383678014356
15,18,Male,Multiracial or Other,1,2,0.0008217735181108422
15,18,Male,Multiracial or Other,1,4,0.0010049909124868802
15,18,Male,Multiracial or Other,1,5,0.0015204954587968408
15,18,Male,Multiracial or Other,1,6,0.000997720056401606
15,18,Male,Multiracial or Other,1,8,0.0012639660231929003
15,18,Male,Multiracial or Other,1,9,0.0004753208721661061
15,18,Male,Multiracial or Other,1,10,0.0016549056522909258
15,18,Male,Multiracial or Other,1,11,0.002324474599589732
15,18,Male,Multiracial or Other,1,12,0.0008625120810802669
15,18,Male,Multiracial or Other,1,13,0.0006073561430969906
15,18,Male,Multiracial or Other,1,15,0.0009877102560820134
15,18,Male,Multiracial or Other,1,16,0.0005650330503428903
15,18,Male,Multiracial or Other,1,17,0.0010420682731390233
15,18,Male,Multiracial or Other,1,18,0.0004106338583416368
15,18,Male,Multiracial or Other,1,19,0.00029137940633338917
15,18,Male,Multiracial or Other,1,20,0.0004296842814901014
15,18,Male,Multiracial or Other,1,21,0.0018528956684313303
15,18,Male,Multiracial or Other,1,22,0.00030394085654030336
15,18,Male,Multiracial or Other,1,23,0.0002966276435936631
15,18,Male,Multiracial or Other,1,24,0.0020838951875998286
15,18,Male,Multiracial or Other,1,25,0.0010749968511774518
15,18,Male,Multiracial or Other,1,26,0.0004027810547737307
15,18,Male,Multiracial or Other,1,27,0.0009468446867541564
15,18,Male,Multiracial or Other,1,28,0.00022934931997332518
15,18,Male,Multiracial or Other,1,29,0.0003694912799791937
15,18,Male,Multiracial or Other,1,30,0.000257816550039352
15,18,Male,Multiracial or Other,1,31,0.001605694457268218
15,18,Male,Multiracial or Other,1,32,0.0005496011440687482
15,18,Male,Multiracial or Other,1,33,0.0007281842517357994
15,18,Male,Multiracial or Other,1,34,0.0006932481021582167
15,18,Male,Multiracial or Other,1,35,0.0005464915209064944
15,18,Male,Multiracial or Other,1,36,0.0007971451269689042
15,18,Male,Multiracial or Other,1,37,0.0006964855104188426
15,18,Male,Multiracial or Other,1,38,0.0003370768677200717
15,18,Male,Multiracial or Other,1,39,0.0006894077334537031
15,18,Male,Multiracial or Other,1,40,0.0005487884650215351
15,18,Male,Multiracial or Other,1,41,0.0005493721385429063
15,18,Male,Multiracial or Other,1,42,0.0005304081429502712
15,18,Male,Multiracial or Other,1,44,0.0009389206164416811
15,18,Male,Multiracial or Other,1,45,0.0005688001343521294
15,18,Male,Multiracial or Other,1,46,0.00032856754272401367
15,18,Male,Multiracial or Other,1,47,0.0003552593860329517
15,18,Male,Multiracial or Other,1,48,0.0008299831205639411
15,18,Male,Multiracial or Other,1,49,0.001831238914261725
15,18,Male,Multiracial or Other,1,50,0.001253463671071508
15,18,Male,Multiracial or Other,1,51,0.0007328793451704539
15,18,Male,Multiracial or Other,1,53,0.0008138578395969678
15,18,Male,Multiracial or Other,1,54,0.0004611535072309837
15,18,Male,Multiracial or Other,1,55,0.0008404784620443331
15,18,Male,Multiracial or Other,1,56,0.00029921975446093295
15,18,Male,NHOPI,0,1,0.008354003023658267
15,18,Male,NHOPI,0,2,0.28121359997120665
15,18,Male,NHOPI,0,4,0.007535299010645474
15,18,Male,NHOPI,0,5,0.005680389533003398
15,18,Male,NHOPI,0,6,0.01660544780008833
15,18,Male,NHOPI,0,8,0.018317720068673615
15,18,Male,NHOPI,0,9,0.014982722814169718
15,18,Male,NHOPI,0,10,0.013348243961714839
15,18,Male,NHOPI,0,11,0.015572951288667312
15,18,Male,NHOPI,0,12,0.02071662273669751
15,18,Male,NHOPI,0,13,0.010103681463558141
15,18,Male,NHOPI,0,15,0.013648454363186145
15,18,Male,NHOPI,0,16,0.08935151060086666
15,18,Male,NHOPI,0,17,0.012733117511866229
15,18,Male,NHOPI,0,18,0.01786456710665595
15,18,Male,NHOPI,0,19,0.00980687311472927
15,18,Male,NHOPI,0,20,0.006038491316013856
15,18,Male,NHOPI,0,21,0.007703843657903994
15,18,Male,NHOPI,0,22,0.013109882462398503
15,18,Male,NHOPI,0,23,0.017797658615619785
15,18,Male,NHOPI,0,24,0.02143346601852497
15,18,Male,NHOPI,0,25,0.020785122740384535
15,18,Male,NHOPI,0,26,0.014472821291822686
15,18,Male,NHOPI,0,27,0.005650050354165011
15,18,Male,NHOPI,0,28,0.004262464458362722
15,18,Male,NHOPI,0,29,0.004886410735984896
15,18,Male,NHOPI,0,30,0.023836149931633643
15,18,Male,NHOPI,0,31,0.014195751514839587
15,18,Male,NHOPI,0,32,0.00848238163084342
15,18,Male,NHOPI,0,33,0.01089652568303252
15,18,Male,NHOPI,0,34,0.02299487405169363
15,18,Male,NHOPI,0,35,0.011632041166637217
15,18,Male,NHOPI,0,36,0.017682089403830047
15,18,Male,NHOPI,0,37,0.013899123871245924
15,18,Male,NHOPI,0,38,0.004449414653904946
15,18,Male,NHOPI,0,39,0.008021053627787827
15,18,Male,NHOPI,0,40,0.004131599321483164
15,18,Male,NHOPI,0,41,0.0024465784080771134
15,18,Male,NHOPI,0,42,0.015033404328974521
15,18,Male,NHOPI,0,44,0.008898829307809893
15,18,Male,NHOPI,0,45,0.052271274673606004
15,18,Male,NHOPI,0,46,0.007627567978122764
15,18,Male,NHOPI,0,47,0.013729622360620978
15,18,Male,NHOPI,0,48,0.013899634417964678
15,18,Male,NHOPI,0,49,0.008458428061453995
15,18,Male,NHOPI,0,50,0.006991937313279201
15,18,Male,NHOPI,0,51,0.020322020398855653
15,18,Male,NHOPI,0,53,0.017430784540609406
15,18,Male,NHOPI,0,54,0.005993089125667887
15,18,Male,NHOPI,0,55,0.012076982632027711
15,18,Male,NHOPI,0,56,0.001968308997140865
15,18,Male,NHOPI,1,1,0.0009659913393346265
15,18,Male,NHOPI,1,2,0.0002830016387642722
15,18,Male,NHOPI,1,4,0.0029261769737043857
15,18,Male,NHOPI,1,5,0.0005948103469178303
15,18,Male,NHOPI,1,6,0.0016089014001936987
15,18,Male,NHOPI,1,8,0.0017110950486637008
15,18,Male,NHOPI,1,9,0.0034548396136203107
15,18,Male,NHOPI,1,10,0.001064311810900851
15,18,Male,NHOPI,1,11,0.0037078455449207886
15,18,Male,NHOPI,1,12,0.0025606835355126423
15,18,Male,NHOPI,1,13,0.0017339630636541337
15,18,Male,NHOPI,1,15,0.0028611144136179143
15,18,Male,NHOPI,1,16,0.000986323445446909
15,18,Male,NHOPI,1,17,0.003725091338152979
15,18,Male,NHOPI,1,18,0.001498949926049001
15,18,Male,NHOPI,1,19,0.0007381517398183321
15,18,Male,NHOPI,1,20,0.001172126271867489
15,18,Male,NHOPI,1,21,0.0013119416922371158
15,18,Male,NHOPI,1,22,0.004192251102479688
15,18,Male,NHOPI,1,23,0.0012712613296871275
15,18,Male,NHOPI,1,24,0.0036161183554819813
15,18,Male,NHOPI,1,25,0.0029604715896823517
15,18,Male,NHOPI,1,26,0.0018181993436222873
15,18,Male,NHOPI,1,27,0.0015123626163519276
15,18,Male,NHOPI,1,28,0.0008500602867185011
15,18,Male,NHOPI,1,29,0.0008790636854219499
15,18,Male,NHOPI,1,30,0.001525513595624553
15,18,Male,NHOPI,1,31,0.0018171559006704232
15,18,Male,NHOPI,1,32,0.008692151852369963
15,18,Male,NHOPI,1,33,0.002451718278682317
15,18,Male,NHOPI,1,34,0.0028899022087655055
15,18,Male,NHOPI,1,35,0.0012228981269272912
15,18,Male,NHOPI,1,36,0.0028619567456114278
15,18,Male,NHOPI,1,37,0.0018393913929543836
15,18,Male,NHOPI,1,38,0.0010307524294760494
15,18,Male,NHOPI,1,39,0.0015814643188173697
15,18,Male,NHOPI,1,40,0.002084868580686889
15,18,Male,NHOPI,1,41,0.0019629770531933593
15,18,Male,NHOPI,1,42,0.0018065292579764443
15,18,Male,NHOPI,1,44,0.0014179453292664115
15,18,Male,NHOPI,1,45,0.0012508511707242606
15,18,Male,NHOPI,1,46,0.0023041611600579186
15,18,Male,NHOPI,1,47,0.0011472358341078957
15,18,Male,NHOPI,1,48,0.0032761580522773994
15,18,Male,NHOPI,1,49,0.006690690552689835
15,18,Male,NHOPI,1,50,0.0016825517598800215
15,18,Male,NHOPI,1,51,0.002302662031131401
15,18,Male,NHOPI,1,53,0.0035264969241624207
15,18,Male,NHOPI,1,54,0.0005926826469487285
15,18,Male,NHOPI,1,55,0.0015577427560954944
15,18,Male,NHOPI,1,56,0.0013460414079040173
15,18,Male,White,0,1,0.024753542452593702
15,18,Male,White,0,2,0.17963522071320487
15,18,Male,White,0,4,0.04233514822499341
15,18,Male,White,0,5,0.01906552816722462
15,18,Male,White,0,6,0.03378553176901567
15,18,Male,White,0,8,0.03765241482733154
15,18,Male,White,0,9,0.03409501318638317
15,18,Male,White,0,10,0.02433882683470654
15,18,Male,White,0,11,0.04908813834932579
15,18,Male,White,0,12,0.03599356300986153
15,18,Male,White,0,13,0.0301794816747452
15,18,Male,White,0,15,0.04591123653863825
15,18,Male,White,0,16,0.04516459305528356
15,18,Male,White,0,17,0.028522708900393535
15,18,Male,White,0,18,0.025861945042909867
15,18,Male,White,0,19,0.016058399097585836
15,18,Male,White,0,20,0.023242562767274356
15,18,Male,White,0,21,0.015633318449101607
15,18,Male,White,0,22,0.0387320835533778
15,18,Male,White,0,23,0.034948244699409964
15,18,Male,White,0,24,0.030027462531801698
15,18,Male,White,0,25,0.04194122510804715
15,18,Male,White,0,26,0.022232019542673183
15,18,Male,White,0,27,0.029051328528766143
15,18,Male,White,0,28,0.02238455970910745
15,18,Male,White,0,29,0.025011023427592174
15,18,Male,White,0,30,0.036562271269312586
15,18,Male,White,0,31,0.04353146236609489
15,18,Male,White,0,32,0.054443330659324544
15,18,Male,White,0,33,0.031091064827800576
15,18,Male,White,0,34,0.027340789094349883
15,18,Male,White,0,35,0.027124280057624354
15,18,Male,White,0,36,0.03495107334259352
15,18,Male,White,0,37,0.025706026012808005
15,18,Male,White,0,38,0.03665637583380519
15,18,Male,White,0,39,0.024561482648093675
15,18,Male,White,0,40,0.03635806736826988
15,18,Male,White,0,41,0.038972720714878034
15,18,Male,White,0,42,0.02567875690115112
15,18,Male,White,0,44,0.03584250652672551
15,18,Male,White,0,45,0.022002922088106506
15,18,Male,White,0,46,0.04113970073822563
15,18,Male,White,0,47,0.017104413404324732
15,18,Male,White,0,48,0.028161907324689484
15,18,Male,White,0,49,0.03483463059105237
15,18,Male,White,0,50,0.044087541405938624
15,18,Male,White,0,51,0.032096143392254174
15,18,Male,White,0,53,0.042539645175795136
15,18,Male,White,0,54,0.013359328148198383
15,18,Male,White,0,55,0.03100625773898089
15,18,Male,White,0,56,0.013621926156491132
15,18,Male,White,1,1,0.0005438057997418183
